id	feature	name
hsa04060	XCR1	Cytokine-cytokine receptor interaction
hsa04061	ACKR3	Viral protein interaction with cytokine and cytokine receptor
hsa04061	ACKR4	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL1	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL11	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL13	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL17	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL19	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL2	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL20	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL21	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL22	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL24	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL25	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL26	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL27	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL28	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL7	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCL8	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCR1	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCR10	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCR3	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCR4	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCR5	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCR7	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCR8	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CCR9	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CSF1	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CSF1R	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CX3CL1	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CX3CR1	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCL1	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCL10	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCL11	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCL12	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCL13	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCL14	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCL2	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCL3	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCL5	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCL6	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCL8	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCL9	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCR1	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCR2	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCR4	Viral protein interaction with cytokine and cytokine receptor
hsa04061	CXCR5	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL10	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL10RA	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL10RB	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL18	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL18R1	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL18RAP	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL19	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL2	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL20	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL20RA	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL22RA1	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL24	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL2RA	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL2RB	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL34	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL6	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL6R	Viral protein interaction with cytokine and cytokine receptor
hsa04061	IL6ST	Viral protein interaction with cytokine and cytokine receptor
hsa04061	LTA	Viral protein interaction with cytokine and cytokine receptor
hsa04061	LTBR	Viral protein interaction with cytokine and cytokine receptor
hsa04061	PF4	Viral protein interaction with cytokine and cytokine receptor
hsa04061	PF4V1	Viral protein interaction with cytokine and cytokine receptor
hsa04061	PPBP	Viral protein interaction with cytokine and cytokine receptor
hsa04061	TNF	Viral protein interaction with cytokine and cytokine receptor
hsa04061	TNFRSF10A	Viral protein interaction with cytokine and cytokine receptor
hsa04061	TNFRSF10B	Viral protein interaction with cytokine and cytokine receptor
hsa04061	TNFRSF10C	Viral protein interaction with cytokine and cytokine receptor
hsa04061	TNFRSF10D	Viral protein interaction with cytokine and cytokine receptor
hsa04061	TNFRSF14	Viral protein interaction with cytokine and cytokine receptor
hsa04061	TNFRSF1A	Viral protein interaction with cytokine and cytokine receptor
hsa04061	TNFRSF1B	Viral protein interaction with cytokine and cytokine receptor
hsa04061	TNFSF10	Viral protein interaction with cytokine and cytokine receptor
hsa04061	TNFSF14	Viral protein interaction with cytokine and cytokine receptor
hsa04061	XCR1	Viral protein interaction with cytokine and cytokine receptor
hsa04062	ADCY1	Chemokine signaling pathway
hsa04062	ADCY3	Chemokine signaling pathway
hsa04062	ADCY4	Chemokine signaling pathway
hsa04062	ADCY5	Chemokine signaling pathway
hsa04062	ADCY6	Chemokine signaling pathway
hsa04062	ADCY7	Chemokine signaling pathway
hsa04062	ADCY8	Chemokine signaling pathway
hsa04062	ADCY9	Chemokine signaling pathway
hsa04062	AKT1	Chemokine signaling pathway
hsa04062	AKT2	Chemokine signaling pathway
hsa04062	AKT3	Chemokine signaling pathway
hsa04062	ARRB1	Chemokine signaling pathway
hsa04062	ARRB2	Chemokine signaling pathway
hsa04062	BAD	Chemokine signaling pathway
hsa04062	BCAR1	Chemokine signaling pathway
hsa04062	BRAF	Chemokine signaling pathway
hsa04062	CCL1	Chemokine signaling pathway
hsa04062	CCL11	Chemokine signaling pathway
hsa04062	CCL13	Chemokine signaling pathway
hsa04062	CCL17	Chemokine signaling pathway
hsa04062	CCL19	Chemokine signaling pathway
hsa04062	CCL2	Chemokine signaling pathway
hsa04062	CCL20	Chemokine signaling pathway
hsa04062	CCL21	Chemokine signaling pathway
hsa04062	CCL22	Chemokine signaling pathway
hsa04062	CCL24	Chemokine signaling pathway
hsa04062	CCL25	Chemokine signaling pathway
hsa04062	CCL26	Chemokine signaling pathway
hsa04062	CCL27	Chemokine signaling pathway
hsa04062	CCL28	Chemokine signaling pathway
hsa04062	CCL7	Chemokine signaling pathway
hsa04062	CCL8	Chemokine signaling pathway
hsa04062	CCR1	Chemokine signaling pathway
hsa04062	CCR10	Chemokine signaling pathway
hsa04062	CCR3	Chemokine signaling pathway
hsa04062	CCR4	Chemokine signaling pathway
hsa04062	CCR5	Chemokine signaling pathway
hsa04062	CCR7	Chemokine signaling pathway
hsa04062	CCR8	Chemokine signaling pathway
hsa04062	CCR9	Chemokine signaling pathway
hsa04062	CDC42	Chemokine signaling pathway
hsa04062	CHUK	Chemokine signaling pathway
hsa04062	CRK	Chemokine signaling pathway
hsa04062	CRKL	Chemokine signaling pathway
hsa04062	CX3CL1	Chemokine signaling pathway
hsa04062	CX3CR1	Chemokine signaling pathway
hsa04062	CXCL1	Chemokine signaling pathway
hsa04062	CXCL10	Chemokine signaling pathway
hsa04062	CXCL11	Chemokine signaling pathway
hsa04062	CXCL12	Chemokine signaling pathway
hsa04062	CXCL13	Chemokine signaling pathway
hsa04062	CXCL14	Chemokine signaling pathway
hsa04062	CXCL16	Chemokine signaling pathway
hsa04062	CXCL2	Chemokine signaling pathway
hsa04062	CXCL3	Chemokine signaling pathway
hsa04062	CXCL5	Chemokine signaling pathway
hsa04062	CXCL6	Chemokine signaling pathway
hsa04062	CXCL8	Chemokine signaling pathway
hsa04062	CXCL9	Chemokine signaling pathway
hsa04062	CXCR1	Chemokine signaling pathway
hsa04062	CXCR2	Chemokine signaling pathway
hsa04062	CXCR4	Chemokine signaling pathway
hsa04062	CXCR5	Chemokine signaling pathway
hsa04062	CXCR6	Chemokine signaling pathway
hsa04062	DOCK2	Chemokine signaling pathway
hsa04062	ELMO1	Chemokine signaling pathway
hsa04062	FGR	Chemokine signaling pathway
hsa04062	FOXO3	Chemokine signaling pathway
hsa04062	GNAI1	Chemokine signaling pathway
hsa04062	GNAI2	Chemokine signaling pathway
hsa04062	GNAI3	Chemokine signaling pathway
hsa04062	GNB2	Chemokine signaling pathway
hsa04062	GNB3	Chemokine signaling pathway
hsa04062	GNB4	Chemokine signaling pathway
hsa04062	GNB5	Chemokine signaling pathway
hsa04062	GNG11	Chemokine signaling pathway
hsa04062	GNG12	Chemokine signaling pathway
hsa04062	GNG13	Chemokine signaling pathway
hsa04062	GNG2	Chemokine signaling pathway
hsa04062	GNG3	Chemokine signaling pathway
hsa04062	GNG4	Chemokine signaling pathway
hsa04062	GNG5	Chemokine signaling pathway
hsa04062	GNG7	Chemokine signaling pathway
hsa04062	GNGT1	Chemokine signaling pathway
hsa04062	GNGT2	Chemokine signaling pathway
hsa04062	GRB2	Chemokine signaling pathway
hsa04062	GRK1	Chemokine signaling pathway
hsa04062	GRK2	Chemokine signaling pathway
hsa04062	GRK3	Chemokine signaling pathway
hsa04062	GRK4	Chemokine signaling pathway
hsa04062	GRK5	Chemokine signaling pathway
hsa04062	GRK7	Chemokine signaling pathway
hsa04062	GSK3A	Chemokine signaling pathway
hsa04062	GSK3B	Chemokine signaling pathway
hsa04062	HCK	Chemokine signaling pathway
hsa04062	HRAS	Chemokine signaling pathway
hsa04062	IKBKB	Chemokine signaling pathway
hsa04062	ITK	Chemokine signaling pathway
hsa04062	JAK2	Chemokine signaling pathway
hsa04062	JAK3	Chemokine signaling pathway
hsa04062	KRAS	Chemokine signaling pathway
hsa04062	LYN	Chemokine signaling pathway
hsa04062	MAP2K1	Chemokine signaling pathway
hsa04062	MAPK1	Chemokine signaling pathway
hsa04062	MAPK3	Chemokine signaling pathway
hsa04062	NFKB1	Chemokine signaling pathway
hsa04062	NFKBIA	Chemokine signaling pathway
hsa04062	NFKBIB	Chemokine signaling pathway
hsa04062	NRAS	Chemokine signaling pathway
hsa04062	PAK1	Chemokine signaling pathway
hsa04062	PARD3	Chemokine signaling pathway
hsa04062	PF4	Chemokine signaling pathway
hsa04062	PF4V1	Chemokine signaling pathway
hsa04062	PIK3CA	Chemokine signaling pathway
hsa04062	PIK3CB	Chemokine signaling pathway
hsa04062	PIK3CD	Chemokine signaling pathway
hsa04062	PIK3CG	Chemokine signaling pathway
hsa04062	PIK3R1	Chemokine signaling pathway
hsa04062	PIK3R2	Chemokine signaling pathway
hsa04062	PIK3R3	Chemokine signaling pathway
hsa04062	PIK3R5	Chemokine signaling pathway
hsa04062	PLCB1	Chemokine signaling pathway
hsa04062	PLCB2	Chemokine signaling pathway
hsa04062	PLCB3	Chemokine signaling pathway
hsa04062	PLCB4	Chemokine signaling pathway
hsa04062	PPBP	Chemokine signaling pathway
hsa04062	PREX1	Chemokine signaling pathway
hsa04062	PRKACA	Chemokine signaling pathway
hsa04062	PRKACB	Chemokine signaling pathway
hsa04062	PRKACG	Chemokine signaling pathway
hsa04062	PRKCB	Chemokine signaling pathway
hsa04062	PRKCD	Chemokine signaling pathway
hsa04062	PTK2	Chemokine signaling pathway
hsa04062	PTK2B	Chemokine signaling pathway
hsa04062	PXN	Chemokine signaling pathway
hsa04062	RAC1	Chemokine signaling pathway
hsa04062	RAC3	Chemokine signaling pathway
hsa04062	RAF1	Chemokine signaling pathway
hsa04062	RAP1A	Chemokine signaling pathway
hsa04062	RAP1B	Chemokine signaling pathway
hsa04062	RASGRP2	Chemokine signaling pathway
hsa04062	RELA	Chemokine signaling pathway
hsa04062	RHOA	Chemokine signaling pathway
hsa04062	ROCK1	Chemokine signaling pathway
hsa04062	ROCK2	Chemokine signaling pathway
hsa04062	SHC1	Chemokine signaling pathway
hsa04062	SHC2	Chemokine signaling pathway
hsa04062	SHC3	Chemokine signaling pathway
hsa04062	SHC4	Chemokine signaling pathway
hsa04062	SOS1	Chemokine signaling pathway
hsa04062	SRC	Chemokine signaling pathway
hsa04062	STAT1	Chemokine signaling pathway
hsa04062	STAT2	Chemokine signaling pathway
hsa04062	STAT3	Chemokine signaling pathway
hsa04062	TIAM1	Chemokine signaling pathway
hsa04062	VAV1	Chemokine signaling pathway
hsa04062	VAV2	Chemokine signaling pathway
hsa04062	VAV3	Chemokine signaling pathway
hsa04062	XCR1	Chemokine signaling pathway
hsa04064	ATM	NF-kappa B signaling pathway
hsa04064	BCL10	NF-kappa B signaling pathway
hsa04064	BCL2	NF-kappa B signaling pathway
hsa04064	BCL2A1	NF-kappa B signaling pathway
hsa04064	BCL2L1	NF-kappa B signaling pathway
hsa04064	BIRC2	NF-kappa B signaling pathway
hsa04064	BIRC3	NF-kappa B signaling pathway
hsa04064	BLNK	NF-kappa B signaling pathway
hsa04064	CARD10	NF-kappa B signaling pathway
hsa04064	CARD11	NF-kappa B signaling pathway
hsa04064	CARD14	NF-kappa B signaling pathway
hsa04064	CCL13	NF-kappa B signaling pathway
hsa04064	CCL19	NF-kappa B signaling pathway
hsa04064	CCL21	NF-kappa B signaling pathway
hsa04064	CD14	NF-kappa B signaling pathway
hsa04064	CFLAR	NF-kappa B signaling pathway
hsa04064	CHUK	NF-kappa B signaling pathway
hsa04064	CSNK2A2	NF-kappa B signaling pathway
hsa04064	CSNK2A3	NF-kappa B signaling pathway
hsa04064	CSNK2B	NF-kappa B signaling pathway
hsa04064	CXCL1	NF-kappa B signaling pathway
hsa04064	CXCL12	NF-kappa B signaling pathway
hsa04064	CXCL2	NF-kappa B signaling pathway
hsa04064	CXCL3	NF-kappa B signaling pathway
hsa04064	CXCL8	NF-kappa B signaling pathway
hsa04064	CYLD	NF-kappa B signaling pathway
hsa04064	DDX58	NF-kappa B signaling pathway
hsa04064	EDAR	NF-kappa B signaling pathway
hsa04064	EDARADD	NF-kappa B signaling pathway
hsa04064	ERC1	NF-kappa B signaling pathway
hsa04064	GADD45A	NF-kappa B signaling pathway
hsa04064	GADD45B	NF-kappa B signaling pathway
hsa04064	GADD45G	NF-kappa B signaling pathway
hsa04064	ICAM1	NF-kappa B signaling pathway
hsa04064	IKBKB	NF-kappa B signaling pathway
hsa04064	IL1B	NF-kappa B signaling pathway
hsa04064	IL1R1	NF-kappa B signaling pathway
hsa04064	IRAK4	NF-kappa B signaling pathway
hsa04064	LBP	NF-kappa B signaling pathway
hsa04064	LCK	NF-kappa B signaling pathway
hsa04064	LTA	NF-kappa B signaling pathway
hsa04064	LTB	NF-kappa B signaling pathway
hsa04064	LTBR	NF-kappa B signaling pathway
hsa04064	LY96	NF-kappa B signaling pathway
hsa04064	LYN	NF-kappa B signaling pathway
hsa04064	MALT1	NF-kappa B signaling pathway
hsa04064	MAP3K7	NF-kappa B signaling pathway
hsa04064	MYD88	NF-kappa B signaling pathway
hsa04064	NFKB1	NF-kappa B signaling pathway
hsa04064	NFKB2	NF-kappa B signaling pathway
hsa04064	NFKBIA	NF-kappa B signaling pathway
hsa04064	PARP1	NF-kappa B signaling pathway
hsa04064	PIAS4	NF-kappa B signaling pathway
hsa04064	PLAU	NF-kappa B signaling pathway
hsa04064	PLCG1	NF-kappa B signaling pathway
hsa04064	PLCG2	NF-kappa B signaling pathway
hsa04064	PRKCB	NF-kappa B signaling pathway
hsa04064	PRKCQ	NF-kappa B signaling pathway
hsa04064	PTGS2	NF-kappa B signaling pathway
hsa04064	RELA	NF-kappa B signaling pathway
hsa04064	RELB	NF-kappa B signaling pathway
hsa04064	RIPK1	NF-kappa B signaling pathway
hsa04064	SYK	NF-kappa B signaling pathway
hsa04064	TAB1	NF-kappa B signaling pathway
hsa04064	TAB2	NF-kappa B signaling pathway
hsa04064	TICAM1	NF-kappa B signaling pathway
hsa04064	TIRAP	NF-kappa B signaling pathway
hsa04064	TLR4	NF-kappa B signaling pathway
hsa04064	TNF	NF-kappa B signaling pathway
hsa04064	TNFAIP3	NF-kappa B signaling pathway
hsa04064	TNFRSF11A	NF-kappa B signaling pathway
hsa04064	TNFRSF13C	NF-kappa B signaling pathway
hsa04064	TNFRSF1A	NF-kappa B signaling pathway
hsa04064	TNFSF13B	NF-kappa B signaling pathway
hsa04064	TNFSF14	NF-kappa B signaling pathway
hsa04064	TRADD	NF-kappa B signaling pathway
hsa04064	TRAF1	NF-kappa B signaling pathway
hsa04064	TRAF2	NF-kappa B signaling pathway
hsa04064	TRAF3	NF-kappa B signaling pathway
hsa04064	TRAF5	NF-kappa B signaling pathway
hsa04064	TRAF6	NF-kappa B signaling pathway
hsa04064	TRIM25	NF-kappa B signaling pathway
hsa04064	UBE2I	NF-kappa B signaling pathway
hsa04064	VCAM1	NF-kappa B signaling pathway
hsa04064	ZAP70	NF-kappa B signaling pathway
hsa04066	AKT1	HIF-1 signaling pathway
hsa04066	AKT2	HIF-1 signaling pathway
hsa04066	AKT3	HIF-1 signaling pathway
hsa04066	ALDOA	HIF-1 signaling pathway
hsa04066	ALDOB	HIF-1 signaling pathway
hsa04066	ALDOC	HIF-1 signaling pathway
hsa04066	ANGPT1	HIF-1 signaling pathway
hsa04066	ANGPT2	HIF-1 signaling pathway
hsa04066	ANGPT4	HIF-1 signaling pathway
hsa04066	ARNT	HIF-1 signaling pathway
hsa04066	BCL2	HIF-1 signaling pathway
hsa04066	CAMK2A	HIF-1 signaling pathway
hsa04066	CAMK2D	HIF-1 signaling pathway
hsa04066	CAMK2G	HIF-1 signaling pathway
hsa04066	CDKN1A	HIF-1 signaling pathway
hsa04066	CDKN1B	HIF-1 signaling pathway
hsa04066	CREBBP	HIF-1 signaling pathway
hsa04066	CUL2	HIF-1 signaling pathway
hsa04066	EDN1	HIF-1 signaling pathway
hsa04066	EGF	HIF-1 signaling pathway
hsa04066	EGFR	HIF-1 signaling pathway
hsa04066	EGLN1	HIF-1 signaling pathway
hsa04066	EGLN2	HIF-1 signaling pathway
hsa04066	EGLN3	HIF-1 signaling pathway
hsa04066	EIF4E	HIF-1 signaling pathway
hsa04066	EIF4E2	HIF-1 signaling pathway
hsa04066	EIF4EBP1	HIF-1 signaling pathway
hsa04066	ENO1	HIF-1 signaling pathway
hsa04066	ENO3	HIF-1 signaling pathway
hsa04066	ENO4	HIF-1 signaling pathway
hsa04066	EP300	HIF-1 signaling pathway
hsa04066	EPO	HIF-1 signaling pathway
hsa04066	ERBB2	HIF-1 signaling pathway
hsa04066	FLT1	HIF-1 signaling pathway
hsa04066	GAPDH	HIF-1 signaling pathway
hsa04066	HIF1A	HIF-1 signaling pathway
hsa04066	HK1	HIF-1 signaling pathway
hsa04066	HK2	HIF-1 signaling pathway
hsa04066	HK3	HIF-1 signaling pathway
hsa04066	HKDC1	HIF-1 signaling pathway
hsa04066	HMOX1	HIF-1 signaling pathway
hsa04066	IFNG	HIF-1 signaling pathway
hsa04066	IFNGR1	HIF-1 signaling pathway
hsa04066	IFNGR2	HIF-1 signaling pathway
hsa04066	IGF1	HIF-1 signaling pathway
hsa04066	IGF1R	HIF-1 signaling pathway
hsa04066	IL6	HIF-1 signaling pathway
hsa04066	IL6R	HIF-1 signaling pathway
hsa04066	INS	HIF-1 signaling pathway
hsa04066	INSR	HIF-1 signaling pathway
hsa04066	LDHA	HIF-1 signaling pathway
hsa04066	LDHAL6A	HIF-1 signaling pathway
hsa04066	LDHAL6B	HIF-1 signaling pathway
hsa04066	LDHB	HIF-1 signaling pathway
hsa04066	LDHC	HIF-1 signaling pathway
hsa04066	LTBR	HIF-1 signaling pathway
hsa04066	MAP2K1	HIF-1 signaling pathway
hsa04066	MAP2K2	HIF-1 signaling pathway
hsa04066	MAPK1	HIF-1 signaling pathway
hsa04066	MAPK3	HIF-1 signaling pathway
hsa04066	MKNK2	HIF-1 signaling pathway
hsa04066	MTOR	HIF-1 signaling pathway
hsa04066	NFKB1	HIF-1 signaling pathway
hsa04066	NOS2	HIF-1 signaling pathway
hsa04066	NOS3	HIF-1 signaling pathway
hsa04066	NPPA	HIF-1 signaling pathway
hsa04066	PDHA2	HIF-1 signaling pathway
hsa04066	PDHB	HIF-1 signaling pathway
hsa04066	PDK1	HIF-1 signaling pathway
hsa04066	PFKFB3	HIF-1 signaling pathway
hsa04066	PFKL	HIF-1 signaling pathway
hsa04066	PFKM	HIF-1 signaling pathway
hsa04066	PFKP	HIF-1 signaling pathway
hsa04066	PGK2	HIF-1 signaling pathway
hsa04066	PIK3CA	HIF-1 signaling pathway
hsa04066	PIK3CB	HIF-1 signaling pathway
hsa04066	PIK3CD	HIF-1 signaling pathway
hsa04066	PIK3R1	HIF-1 signaling pathway
hsa04066	PIK3R2	HIF-1 signaling pathway
hsa04066	PIK3R3	HIF-1 signaling pathway
hsa04066	PLCG1	HIF-1 signaling pathway
hsa04066	PLCG2	HIF-1 signaling pathway
hsa04066	PRKCA	HIF-1 signaling pathway
hsa04066	PRKCB	HIF-1 signaling pathway
hsa04066	PRKCG	HIF-1 signaling pathway
hsa04066	RBX1	HIF-1 signaling pathway
hsa04066	RELA	HIF-1 signaling pathway
hsa04066	RPS6	HIF-1 signaling pathway
hsa04066	RPS6KB1	HIF-1 signaling pathway
hsa04066	RPS6KB2	HIF-1 signaling pathway
hsa04066	SERPINE1	HIF-1 signaling pathway
hsa04066	SLC2A1	HIF-1 signaling pathway
hsa04066	STAT3	HIF-1 signaling pathway
hsa04066	TCEB1	HIF-1 signaling pathway
hsa04066	TCEB2	HIF-1 signaling pathway
hsa04066	TEK	HIF-1 signaling pathway
hsa04066	TF	HIF-1 signaling pathway
hsa04066	TFRC	HIF-1 signaling pathway
hsa04066	TLR4	HIF-1 signaling pathway
hsa04068	AGAP2	FoxO signaling pathway
hsa04068	AKT1	FoxO signaling pathway
hsa04068	AKT2	FoxO signaling pathway
hsa04068	AKT3	FoxO signaling pathway
hsa04068	ATG12	FoxO signaling pathway
hsa04068	ATM	FoxO signaling pathway
hsa04068	BCL2L11	FoxO signaling pathway
hsa04068	BCL6	FoxO signaling pathway
hsa04068	BNIP3	FoxO signaling pathway
hsa04068	BRAF	FoxO signaling pathway
hsa04068	CAT	FoxO signaling pathway
hsa04068	CCNB1	FoxO signaling pathway
hsa04068	CCNB2	FoxO signaling pathway
hsa04068	CCND1	FoxO signaling pathway
hsa04068	CCND2	FoxO signaling pathway
hsa04068	CCNG2	FoxO signaling pathway
hsa04068	CDK2	FoxO signaling pathway
hsa04068	CDKN1A	FoxO signaling pathway
hsa04068	CDKN1B	FoxO signaling pathway
hsa04068	CDKN2B	FoxO signaling pathway
hsa04068	CDKN2D	FoxO signaling pathway
hsa04068	CHUK	FoxO signaling pathway
hsa04068	CREBBP	FoxO signaling pathway
hsa04068	CSNK1E	FoxO signaling pathway
hsa04068	EGF	FoxO signaling pathway
hsa04068	EGFR	FoxO signaling pathway
hsa04068	EP300	FoxO signaling pathway
hsa04068	FASLG	FoxO signaling pathway
hsa04068	FBXO25	FoxO signaling pathway
hsa04068	FBXO32	FoxO signaling pathway
hsa04068	FOXO3	FoxO signaling pathway
hsa04068	G6PC	FoxO signaling pathway
hsa04068	G6PC2	FoxO signaling pathway
hsa04068	G6PC3	FoxO signaling pathway
hsa04068	GABARAP	FoxO signaling pathway
hsa04068	GABARAPL1	FoxO signaling pathway
hsa04068	GABARAPL2	FoxO signaling pathway
hsa04068	GADD45A	FoxO signaling pathway
hsa04068	GADD45B	FoxO signaling pathway
hsa04068	GADD45G	FoxO signaling pathway
hsa04068	GRB2	FoxO signaling pathway
hsa04068	GRM1	FoxO signaling pathway
hsa04068	HOMER1	FoxO signaling pathway
hsa04068	HOMER2	FoxO signaling pathway
hsa04068	HOMER3	FoxO signaling pathway
hsa04068	HRAS	FoxO signaling pathway
hsa04068	IGF1	FoxO signaling pathway
hsa04068	IGF1R	FoxO signaling pathway
hsa04068	IKBKB	FoxO signaling pathway
hsa04068	IL10	FoxO signaling pathway
hsa04068	IL6	FoxO signaling pathway
hsa04068	IL7R	FoxO signaling pathway
hsa04068	INS	FoxO signaling pathway
hsa04068	INSR	FoxO signaling pathway
hsa04068	IRS1	FoxO signaling pathway
hsa04068	IRS2	FoxO signaling pathway
hsa04068	KLF2	FoxO signaling pathway
hsa04068	KRAS	FoxO signaling pathway
hsa04068	MAP2K1	FoxO signaling pathway
hsa04068	MAP2K2	FoxO signaling pathway
hsa04068	MAPK1	FoxO signaling pathway
hsa04068	MAPK10	FoxO signaling pathway
hsa04068	MAPK12	FoxO signaling pathway
hsa04068	MAPK13	FoxO signaling pathway
hsa04068	MAPK14	FoxO signaling pathway
hsa04068	MAPK3	FoxO signaling pathway
hsa04068	MAPK9	FoxO signaling pathway
hsa04068	MDM2	FoxO signaling pathway
hsa04068	NLK	FoxO signaling pathway
hsa04068	NRAS	FoxO signaling pathway
hsa04068	PCK1	FoxO signaling pathway
hsa04068	PCK2	FoxO signaling pathway
hsa04068	PDPK1	FoxO signaling pathway
hsa04068	PIK3CA	FoxO signaling pathway
hsa04068	PIK3CB	FoxO signaling pathway
hsa04068	PIK3CD	FoxO signaling pathway
hsa04068	PIK3R1	FoxO signaling pathway
hsa04068	PIK3R2	FoxO signaling pathway
hsa04068	PIK3R3	FoxO signaling pathway
hsa04068	PLK1	FoxO signaling pathway
hsa04068	PLK2	FoxO signaling pathway
hsa04068	PLK3	FoxO signaling pathway
hsa04068	PLK4	FoxO signaling pathway
hsa04068	PRKAA1	FoxO signaling pathway
hsa04068	PRKAA2	FoxO signaling pathway
hsa04068	PRKAB1	FoxO signaling pathway
hsa04068	PRKAB2	FoxO signaling pathway
hsa04068	PRKAG1	FoxO signaling pathway
hsa04068	PRKAG2	FoxO signaling pathway
hsa04068	PRKAG3	FoxO signaling pathway
hsa04068	PTEN	FoxO signaling pathway
hsa04068	RAF1	FoxO signaling pathway
hsa04068	RAG1	FoxO signaling pathway
hsa04068	RAG2	FoxO signaling pathway
hsa04068	RBL2	FoxO signaling pathway
hsa04068	S1PR1	FoxO signaling pathway
hsa04068	S1PR4	FoxO signaling pathway
hsa04068	SETD7	FoxO signaling pathway
hsa04068	SGK1	FoxO signaling pathway
hsa04068	SGK2	FoxO signaling pathway
hsa04068	SGK3	FoxO signaling pathway
hsa04068	SIRT1	FoxO signaling pathway
hsa04068	SKP2	FoxO signaling pathway
hsa04068	SLC2A4	FoxO signaling pathway
hsa04068	SMAD3	FoxO signaling pathway
hsa04068	SMAD4	FoxO signaling pathway
hsa04068	SOD2	FoxO signaling pathway
hsa04068	SOS1	FoxO signaling pathway
hsa04068	STAT3	FoxO signaling pathway
hsa04068	STK11	FoxO signaling pathway
hsa04068	STK4	FoxO signaling pathway
hsa04068	TGFB1	FoxO signaling pathway
hsa04068	TGFB2	FoxO signaling pathway
hsa04068	TGFB3	FoxO signaling pathway
hsa04068	TGFBR1	FoxO signaling pathway
hsa04068	TGFBR2	FoxO signaling pathway
hsa04068	TNFSF10	FoxO signaling pathway
hsa04068	USP7	FoxO signaling pathway
hsa04070	CALM2	Phosphatidylinositol signaling system
hsa04070	CALM3	Phosphatidylinositol signaling system
hsa04070	CALML3	Phosphatidylinositol signaling system
hsa04070	CALML4	Phosphatidylinositol signaling system
hsa04070	CALML5	Phosphatidylinositol signaling system
hsa04070	CALML6	Phosphatidylinositol signaling system
hsa04070	CDIPT	Phosphatidylinositol signaling system
hsa04070	CDS1	Phosphatidylinositol signaling system
