id	feature	name
siv:2	BSCL2	siv_responsive
siv:2	BTAF1	siv_responsive
siv:2	BTBD10	siv_responsive
siv:2	BTBD11	siv_responsive
siv:2	BTG2	siv_responsive
siv:2	BTG3	siv_responsive
siv:2	BTLA	siv_responsive
siv:2	BUD13	siv_responsive
siv:2	BUD31	siv_responsive
siv:2	BYSL	siv_responsive
siv:2	C11orf71	siv_responsive
siv:2	C11orf84	siv_responsive
siv:2	C12orf42	siv_responsive
siv:2	C12orf74	siv_responsive
siv:2	C12orf76	siv_responsive
siv:2	C14orf28	siv_responsive
siv:2	C15orf48	siv_responsive
siv:2	C16orf72	siv_responsive
siv:2	C16orf74	siv_responsive
siv:2	C17orf80	siv_responsive
siv:2	C19orf24	siv_responsive
siv:2	C19orf38	siv_responsive
siv:2	C19orf57	siv_responsive
siv:2	C1QA	siv_responsive
siv:2	C1QB	siv_responsive
siv:2	C1QTNF1	siv_responsive
siv:2	C1orf162	siv_responsive
siv:2	C1orf185	siv_responsive
siv:2	C1orf21	siv_responsive
siv:2	C1orf74	siv_responsive
siv:2	C22orf42	siv_responsive
siv:2	C2CD2	siv_responsive
siv:2	C2orf42	siv_responsive
siv:2	C2orf68	siv_responsive
siv:2	C2orf74	siv_responsive
siv:2	C3AR1	siv_responsive
siv:2	C3orf18	siv_responsive
siv:2	C4BPB	siv_responsive
siv:2	C4orf36	siv_responsive
siv:2	C6orf136	siv_responsive
siv:2	C8A	siv_responsive
siv:2	C8orf48	siv_responsive
siv:2	C9orf135	siv_responsive
siv:2	CA1	siv_responsive
siv:2	CA13	siv_responsive
siv:2	CA6	siv_responsive
siv:2	CAAP1	siv_responsive
siv:2	CAB39	siv_responsive
siv:2	CABYR	siv_responsive
siv:2	CACNA1I	siv_responsive
siv:2	CACNG2	siv_responsive
siv:2	CACNG3	siv_responsive
siv:2	CALCOCO2	siv_responsive
siv:2	CAMK1D	siv_responsive
siv:2	CAMK1G	siv_responsive
siv:2	CAMP	siv_responsive
siv:2	CAMSAP2	siv_responsive
siv:2	CAPN13	siv_responsive
siv:2	CAPS2	siv_responsive
siv:2	CARD16	siv_responsive
siv:2	CARD17	siv_responsive
siv:2	CASP1	siv_responsive
siv:2	CASP3	siv_responsive
siv:2	CASS4	siv_responsive
siv:2	CATSPERE	siv_responsive
siv:2	CAV2	siv_responsive
siv:2	CAVIN1	siv_responsive
siv:2	CBFB	siv_responsive
siv:2	CBX1	siv_responsive
siv:2	CBX2	siv_responsive
siv:2	CBX4	siv_responsive
siv:2	CBX7	siv_responsive
siv:2	CCDC13	siv_responsive
siv:2	CCDC138	siv_responsive
siv:2	CCDC167	siv_responsive
siv:2	CCDC172	siv_responsive
siv:2	CCDC186	siv_responsive
siv:2	CCDC47	siv_responsive
siv:2	CCDC57	siv_responsive
siv:2	CCDC9	siv_responsive
siv:2	CCDC90B	siv_responsive
siv:2	CCDC92	siv_responsive
siv:2	CCL24	siv_responsive
siv:2	CCL8	siv_responsive
siv:2	CCM2	siv_responsive
siv:2	CCNB1	siv_responsive
siv:2	CCNL2	siv_responsive
siv:2	CCNT1	siv_responsive
siv:2	CCR8	siv_responsive
siv:2	CD109	siv_responsive
siv:2	CD151	siv_responsive
siv:2	CD164	siv_responsive
siv:2	CD180	siv_responsive
siv:2	CD19	siv_responsive
siv:2	CD1C	siv_responsive
siv:2	CD244	siv_responsive
siv:2	CD300C	siv_responsive
siv:2	CD300LF	siv_responsive
siv:2	CD36	siv_responsive
siv:2	CD3EAP	siv_responsive
siv:2	CD6	siv_responsive
siv:2	CD7	siv_responsive
siv:2	CD79A	siv_responsive
siv:2	CD80	siv_responsive
siv:2	CD86	siv_responsive
siv:2	CDA	siv_responsive
siv:2	CDC37L1	siv_responsive
siv:2	CDCA2	siv_responsive
siv:2	CDIPT	siv_responsive
siv:2	CDK12	siv_responsive
siv:2	CDK17	siv_responsive
siv:2	CDK2AP1	siv_responsive
siv:2	CDK4	siv_responsive
siv:2	CDK8	siv_responsive
siv:2	CEACAM6	siv_responsive
siv:2	CEBPA	siv_responsive
siv:2	CEBPB	siv_responsive
siv:2	CEL	siv_responsive
siv:2	CENPA	siv_responsive
siv:2	CENPF	siv_responsive
siv:2	CENPH	siv_responsive
siv:2	CENPJ	siv_responsive
siv:2	CENPK	siv_responsive
siv:2	CENPL	siv_responsive
siv:2	CENPU	siv_responsive
siv:2	CENPW	siv_responsive
siv:2	CEP350	siv_responsive
siv:2	CEP57L1	siv_responsive
siv:2	CEPT1	siv_responsive
siv:2	CETN1	siv_responsive
siv:2	CFAP43	siv_responsive
siv:2	CFAP65	siv_responsive
siv:2	CFD	siv_responsive
siv:2	CFHR5	siv_responsive
siv:2	CFL2	siv_responsive
siv:2	CFTR	siv_responsive
siv:2	CGA	siv_responsive
siv:2	CGAS	siv_responsive
siv:2	CHD1L	siv_responsive
siv:2	CHD9	siv_responsive
siv:2	CHMP7	siv_responsive
siv:2	CHORDC1	siv_responsive
siv:2	CHPF	siv_responsive
siv:2	CHPF2	siv_responsive
siv:2	CHRNA7	siv_responsive
siv:2	CHST12	siv_responsive
siv:2	CHST15	siv_responsive
siv:2	CHUK	siv_responsive
siv:2	CHURC1	siv_responsive
siv:2	CIP2A	siv_responsive
siv:2	CISD1	siv_responsive
siv:2	CISH	siv_responsive
siv:2	CKAP2	siv_responsive
siv:2	CKAP2L	siv_responsive
siv:2	CKS2	siv_responsive
siv:2	CLASP1	siv_responsive
siv:2	CLCNKA	siv_responsive
siv:2	CLDN5	siv_responsive
siv:2	CLEC12A	siv_responsive
siv:2	CLEC17A	siv_responsive
siv:2	CLEC2B	siv_responsive
siv:2	CLEC4A	siv_responsive
siv:2	CLEC5A	siv_responsive
siv:2	CLEC7A	siv_responsive
siv:2	CLIC5	siv_responsive
siv:2	CLIP2	siv_responsive
siv:2	CLK2	siv_responsive
siv:2	CLNK	siv_responsive
siv:2	CLOCK	siv_responsive
siv:2	CLPB	siv_responsive
siv:2	CLPSL2	siv_responsive
siv:2	CLPTM1	siv_responsive
siv:2	CLTC	siv_responsive
siv:2	CMBL	siv_responsive
siv:2	CMTM3	siv_responsive
siv:2	CMTM8	siv_responsive
siv:2	CMTR1	siv_responsive
siv:2	CNIH1	siv_responsive
siv:2	CNKSR3	siv_responsive
siv:2	CNP	siv_responsive
siv:2	CNPY3	siv_responsive
siv:2	CNTN2	siv_responsive
siv:2	CNTN3	siv_responsive
siv:2	CNTNAP4	siv_responsive
siv:2	CNTROB	siv_responsive
siv:2	COA4	siv_responsive
siv:2	COBLL1	siv_responsive
siv:2	COL1A1	siv_responsive
siv:2	COL1A2	siv_responsive
siv:2	COL3A1	siv_responsive
siv:2	COL6A5	siv_responsive
siv:2	COLEC12	siv_responsive
siv:2	COPE	siv_responsive
siv:2	COPS2	siv_responsive
siv:2	COPS5	siv_responsive
siv:2	COPS6	siv_responsive
siv:2	COQ10B	siv_responsive
siv:2	CORO1B	siv_responsive
siv:2	CORO2B	siv_responsive
siv:2	CORO7	siv_responsive
siv:2	COX15	siv_responsive
siv:2	COX17	siv_responsive
siv:2	CPE	siv_responsive
siv:2	CPNE2	siv_responsive
siv:2	CPOX	siv_responsive
siv:2	CPPED1	siv_responsive
siv:2	CPSF2	siv_responsive
siv:2	CPSF4	siv_responsive
siv:2	CPVL	siv_responsive
siv:2	CRABP1	siv_responsive
siv:2	CREB5	siv_responsive
siv:2	CREBL2	siv_responsive
siv:2	CREM	siv_responsive
siv:2	CRHR1	siv_responsive
siv:2	CRISPLD2	siv_responsive
siv:2	CRK	siv_responsive
siv:2	CRLF1	siv_responsive
siv:2	CRNKL1	siv_responsive
siv:2	CRYAA	siv_responsive
siv:2	CRYGC	siv_responsive
siv:2	CRYZ	siv_responsive
siv:2	CSE1L	siv_responsive
siv:2	CSF1R	siv_responsive
siv:2	CSF3R	siv_responsive
siv:2	CSGALNACT2	siv_responsive
siv:2	CSMD3	siv_responsive
siv:2	CSNK1E	siv_responsive
siv:2	CSNK1G2	siv_responsive
siv:2	CSTA	siv_responsive
siv:2	CSTF2T	siv_responsive
siv:2	CTBP1	siv_responsive
siv:2	CTIF	siv_responsive
siv:2	CTNNA1	siv_responsive
siv:2	CTNS	siv_responsive
siv:2	CTR9	siv_responsive
siv:2	CTSG	siv_responsive
siv:2	CTSZ	siv_responsive
siv:2	CUL9	siv_responsive
siv:2	CWC25	siv_responsive
siv:2	CXCL1	siv_responsive
siv:2	CXCL11	siv_responsive
siv:2	CXCL16	siv_responsive
siv:2	CXCL2	siv_responsive
siv:2	CXCL6	siv_responsive
siv:2	CXCR5	siv_responsive
siv:2	CYB561D1	siv_responsive
siv:2	CYB5D1	siv_responsive
siv:2	CYB5R1	siv_responsive
siv:2	CYBRD1	siv_responsive
siv:2	CYHR1	siv_responsive
siv:2	CYP1B1	siv_responsive
siv:2	CYP2B6	siv_responsive
siv:2	CYP3A4	siv_responsive
siv:2	CYSTM1	siv_responsive
siv:2	DACT2	siv_responsive
siv:2	DAO	siv_responsive
siv:2	DAP	siv_responsive
siv:2	DAPK1	siv_responsive
siv:2	DAPL1	siv_responsive
siv:2	DAPP1	siv_responsive
siv:2	DAXX	siv_responsive
siv:2	DAZAP1	siv_responsive
siv:2	DBF4	siv_responsive
siv:2	DBNL	siv_responsive
siv:2	DCAF8	siv_responsive
siv:2	DCLK3	siv_responsive
siv:2	DCP1B	siv_responsive
siv:2	DCSTAMP	siv_responsive
siv:2	DCTD	siv_responsive
siv:2	DCTPP1	siv_responsive
siv:2	DCUN1D1	siv_responsive
siv:2	DDA1	siv_responsive
siv:2	DDIT3	siv_responsive
siv:2	DDX20	siv_responsive
siv:2	DDX21	siv_responsive
siv:2	DDX41	siv_responsive
siv:2	DDX47	siv_responsive
siv:2	DEAF1	siv_responsive
siv:2	DEDD	siv_responsive
siv:2	DEF6	siv_responsive
siv:2	DEFA5	siv_responsive
siv:2	DEFB104A	siv_responsive
siv:2	DEGS2	siv_responsive
siv:2	DENND2C	siv_responsive
siv:2	DENND2D	siv_responsive
siv:2	DENND3	siv_responsive
siv:2	DENND4B	siv_responsive
siv:2	DEPDC4	siv_responsive
siv:2	DEPTOR	siv_responsive
siv:2	DERL2	siv_responsive
siv:2	DES	siv_responsive
siv:2	DFFB	siv_responsive
siv:2	DGAT1	siv_responsive
siv:2	DGKE	siv_responsive
siv:2	DHRS2	siv_responsive
siv:2	DHRS7	siv_responsive
siv:2	DHRS9	siv_responsive
siv:2	DHX8	siv_responsive
siv:2	DIEXF	siv_responsive
siv:2	DIMT1	siv_responsive
siv:2	DIXDC1	siv_responsive
siv:2	DMTF1	siv_responsive
siv:2	DNAAF2	siv_responsive
siv:2	DNAH12	siv_responsive
siv:2	DNAH14	siv_responsive
siv:2	DNAH8	siv_responsive
siv:2	DNAI2	siv_responsive
siv:2	DNAJA3	siv_responsive
siv:2	DNAJC14	siv_responsive
siv:2	DNAJC19	siv_responsive
siv:2	DNAJC28	siv_responsive
siv:2	DNAJC3	siv_responsive
siv:2	DNMT3A	siv_responsive
siv:2	DOK1	siv_responsive
siv:2	DOK2	siv_responsive
siv:2	DPF3	siv_responsive
siv:2	DPP9	siv_responsive
siv:2	DPPA2	siv_responsive
siv:2	DPY19L1	siv_responsive
siv:2	DPY30	siv_responsive
siv:2	DR1	siv_responsive
siv:2	DRC7	siv_responsive
siv:2	DSCR8	siv_responsive
siv:2	DSG2	siv_responsive
siv:2	DSN1	siv_responsive
siv:2	DST	siv_responsive
siv:2	DTWD2	siv_responsive
siv:2	DTX3L	siv_responsive
siv:2	DUSP14	siv_responsive
siv:2	DUSP26	siv_responsive
siv:2	DUSP6	siv_responsive
siv:2	DUSP7	siv_responsive
siv:2	DUSP8	siv_responsive
siv:2	DUT	siv_responsive
siv:2	DYDC1	siv_responsive
siv:2	DYNC1I2	siv_responsive
siv:2	DYNLL1	siv_responsive
siv:2	DYNLL2	siv_responsive
siv:2	DYRK4	siv_responsive
siv:2	DYSF	siv_responsive
siv:2	E2F4	siv_responsive
siv:2	EAF1	siv_responsive
siv:2	ECHDC2	siv_responsive
siv:2	ECM1	siv_responsive
siv:2	ECT2	siv_responsive
