id	feature	name
vip:0002004	ATXN2	EBV
vip:0002004	BABAM1	EBV
vip:0002004	BACE2	EBV
vip:0002004	BAG2	EBV
vip:0002004	BAG5	EBV
vip:0002004	BAK1	EBV
vip:0002004	BATF	EBV
vip:0002004	BCL2L11	EBV
vip:0002004	BDKRB2	EBV
vip:0002004	BICC1	EBV
vip:0002004	BIK	EBV
vip:0002004	BNIP1	EBV
vip:0002004	BNIP3L	EBV
vip:0002004	BSG	EBV
vip:0002004	BTF3	EBV
vip:0002004	C19orf70	EBV
vip:0002004	C1QTNF2	EBV
vip:0002004	C1R	EBV
vip:0002004	C5orf15	EBV
vip:0002004	CAMK2D	EBV
vip:0002004	CAPN2	EBV
vip:0002004	CAPZB	EBV
vip:0002004	CBS	EBV
vip:0002004	CCAR2	EBV
vip:0002004	CCDC168	EBV
vip:0002004	CCNA2	EBV
vip:0002004	CCND1	EBV
vip:0002004	CCT6A	EBV
vip:0002004	CCT6B	EBV
vip:0002004	CD248	EBV
vip:0002004	CDC6	EBV
vip:0002004	CDCP1	EBV
vip:0002004	CDIPT	EBV
vip:0002004	CDK5	EBV
vip:0002004	CDK7	EBV
vip:0002004	CDKAL1	EBV
vip:0002004	CDKN1B	EBV
vip:0002004	CDKN2A	EBV
vip:0002004	CDS2	EBV
vip:0002004	CEBPZ	EBV
vip:0002004	CEPT1	EBV
vip:0002004	CGRRF1	EBV
vip:0002004	CHCHD3	EBV
vip:0002004	CHCHD4	EBV
vip:0002004	CHP1	EBV
vip:0002004	CHPF	EBV
vip:0002004	CHPF2	EBV
vip:0002004	CHRM2	EBV
vip:0002004	CIR1	EBV
vip:0002004	CKAP5	EBV
vip:0002004	CLCN7	EBV
vip:0002004	CLPTM1	EBV
vip:0002004	CLPX	EBV
vip:0002004	CLTC	EBV
vip:0002004	CLUH	EBV
vip:0002004	CNN1	EBV
vip:0002004	CNOT1	EBV
vip:0002004	CNTNAP1	EBV
vip:0002004	COA7	EBV
vip:0002004	COL6A1	EBV
vip:0002004	COL6A2	EBV
vip:0002004	COL6A3	EBV
vip:0002004	COMT	EBV
vip:0002004	COPB1	EBV
vip:0002004	COPE	EBV
vip:0002004	COX20	EBV
vip:0002004	CPT1A	EBV
vip:0002004	CR1	EBV
vip:0002004	CR2	EBV
vip:0002004	CRIM1	EBV
vip:0002004	CRTC1	EBV
vip:0002004	CRTC2	EBV
vip:0002004	CRYBG3	EBV
vip:0002004	CSE1L	EBV
vip:0002004	CSF1	EBV
vip:0002004	CSK	EBV
vip:0002004	CSPG4	EBV
vip:0002004	CSRP2	EBV
vip:0002004	CTNNA1	EBV
vip:0002004	CTPS1	EBV
vip:0002004	CUBN	EBV
vip:0002004	CYB5R3	EBV
vip:0002004	CYBRD1	EBV
vip:0002004	DARS	EBV
vip:0002004	DDOST	EBV
vip:0002004	DDR2	EBV
vip:0002004	DDX20	EBV
vip:0002004	DHCR24	EBV
vip:0002004	DHRS7	EBV
vip:0002004	DNAH1	EBV
vip:0002004	DNAJB1	EBV
vip:0002004	DNAJB12	EBV
vip:0002004	DNAJB2	EBV
vip:0002004	DNAJB4	EBV
vip:0002004	DNAJB5	EBV
vip:0002004	DNAJC13	EBV
vip:0002004	DNAJC16	EBV
vip:0002004	DNAJC7	EBV
vip:0002004	DOCK9	EBV
vip:0002004	DPM1	EBV
vip:0002004	DPM2	EBV
vip:0002004	DPP7	EBV
vip:0002004	DPY19L1	EBV
vip:0002004	DYNC1H1	EBV
vip:0002004	E2F1	EBV
vip:0002004	EBNA1BP2	EBV
vip:0002004	ECE1	EBV
vip:0002004	EFEMP2	EBV
vip:0002004	EHD2	EBV
vip:0002004	EHMT1	EBV
vip:0002004	EI24	EBV
vip:0002004	EMP1	EBV
vip:0002004	ENG	EBV
vip:0002004	ENPP1	EBV
vip:0002004	ERGIC1	EBV
vip:0002004	ERGIC3	EBV
vip:0002004	ERLIN2	EBV
vip:0002004	ESRRA	EBV
vip:0002004	ESYT1	EBV
vip:0002004	EVA1A	EBV
vip:0002004	EVA1B	EBV
vip:0002004	F2R	EBV
vip:0002004	FA2H	EBV
vip:0002004	FAF2	EBV
vip:0002004	FAM192A	EBV
vip:0002004	FAM69A	EBV
vip:0002004	FARP1	EBV
vip:0002004	FARSA	EBV
vip:0002004	FAT1	EBV
vip:0002004	FGD4	EBV
vip:0002004	FILIP1L	EBV
vip:0002004	FKBP15	EBV
vip:0002004	FKBP9	EBV
vip:0002004	FNDC3B	EBV
vip:0002004	FOXF1	EBV
vip:0002004	FZD6	EBV
vip:0002004	GALNT5	EBV
vip:0002004	GBAS	EBV
vip:0002004	GCN1	EBV
vip:0002004	GET4	EBV
vip:0002004	GFPT1	EBV
vip:0002004	GGCX	EBV
vip:0002004	GGT7	EBV
vip:0002004	GIF	EBV
vip:0002004	GJA1	EBV
vip:0002004	GLG1	EBV
vip:0002004	GLIPR1	EBV
vip:0002004	GLIPR2	EBV
vip:0002004	GLUD1	EBV
vip:0002004	GNG2	EBV
vip:0002004	GNPTAB	EBV
vip:0002004	GNPTG	EBV
vip:0002004	GNS	EBV
vip:0002004	GPAT4	EBV
vip:0002004	GPD2	EBV
vip:0002004	GREM1	EBV
vip:0002004	GRPEL1	EBV
vip:0002004	GTF2H1	EBV
vip:0002004	H1FX	EBV
vip:0002004	HDAC4	EBV
vip:0002004	HDLBP	EBV
vip:0002004	HIST1H1D	EBV
vip:0002004	HIST2H2BF	EBV
vip:0002004	HM13	EBV
vip:0002004	HMGA2	EBV
vip:0002004	HMOX2	EBV
vip:0002004	HNRNPA0	EBV
vip:0002004	HNRNPAB	EBV
vip:0002004	HNRNPCL1	EBV
vip:0002004	HNRNPD	EBV
vip:0002004	HNRNPR	EBV
vip:0002004	HNRNPU	EBV
vip:0002004	HP1BP3	EBV
vip:0002004	HPS6	EBV
vip:0002004	HSDL1	EBV
vip:0002004	HSP90AA1	EBV
vip:0002004	HSPA8	EBV
vip:0002004	HSPB8	EBV
vip:0002004	HTT	EBV
vip:0002004	IARS	EBV
vip:0002004	ICMT	EBV
vip:0002004	ID1	EBV
vip:0002004	IDH3A	EBV
vip:0002004	IDH3B	EBV
vip:0002004	IFITM1	EBV
vip:0002004	IFNGR1	EBV
vip:0002004	IGF2BP2	EBV
vip:0002004	IGF2BP3	EBV
vip:0002004	IGF2R	EBV
vip:0002004	IGFBP4	EBV
vip:0002004	IKBIP	EBV
vip:0002004	IKZF1	EBV
vip:0002004	IMMT	EBV
vip:0002004	INF2	EBV
vip:0002004	ING4	EBV
vip:0002004	ING5	EBV
vip:0002004	IPO9	EBV
vip:0002004	IQGAP2	EBV
vip:0002004	IRF1	EBV
vip:0002004	IRF2	EBV
vip:0002004	IRF7	EBV
vip:0002004	ITCH	EBV
vip:0002004	ITFG1	EBV
vip:0002004	ITIH3	EBV
vip:0002004	ITM2C	EBV
vip:0002004	ITSN1	EBV
vip:0002004	IWS1	EBV
vip:0002004	JAK3	EBV
vip:0002004	JDP2	EBV
vip:0002004	KANK2	EBV
vip:0002004	KCNH6	EBV
vip:0002004	KCTD12	EBV
vip:0002004	KDM1A	EBV
vip:0002004	KDSR	EBV
vip:0002004	KIAA1462	EBV
vip:0002004	KIDINS220	EBV
vip:0002004	KIF1B	EBV
vip:0002004	KIRREL	EBV
vip:0002004	LAMA3	EBV
vip:0002004	LAMC1	EBV
vip:0002004	LAMTOR1	EBV
vip:0002004	LAPTM4A	EBV
vip:0002004	LAYN	EBV
vip:0002004	LDHA	EBV
vip:0002004	LDHB	EBV
vip:0002004	LEMD3	EBV
vip:0002004	LGALS3BP	EBV
vip:0002004	LIFR	EBV
vip:0002004	LLGL1	EBV
vip:0002004	LMO7	EBV
vip:0002004	LMOD1	EBV
vip:0002004	LOX	EBV
vip:0002004	LPP	EBV
vip:0002004	LRP10	EBV
vip:0002004	LRP12	EBV
vip:0002004	MALL	EBV
vip:0002004	MAP2K3	EBV
vip:0002004	MAP7D1	EBV
vip:0002004	MARCKSL1	EBV
vip:0002004	MARS	EBV
vip:0002004	MAX	EBV
vip:0002004	MBOAT7	EBV
vip:0002004	MDM2	EBV
vip:0002004	MEF2B	EBV
vip:0002004	MEF2D	EBV
vip:0002004	MFSD10	EBV
vip:0002004	MGARP	EBV
vip:0002004	MGST1	EBV
vip:0002004	MICAL2	EBV
vip:0002004	MLF2	EBV
vip:0002004	MMP14	EBV
vip:0002004	MON2	EBV
vip:0002004	MPZL1	EBV
vip:0002004	MRC2	EBV
vip:0002004	MRGPRF	EBV
vip:0002004	MRPS22	EBV
vip:0002004	MTCH2	EBV
vip:0002004	MTCL1	EBV
vip:0002004	MTHFD1L	EBV
vip:0002004	MYH2	EBV
vip:0002004	MYLK	EBV
vip:0002004	MYO9B	EBV
vip:0002004	MYOF	EBV
vip:0002004	NAGK	EBV
vip:0002004	NAV1	EBV
vip:0002004	NCEH1	EBV
vip:0002004	NCKAP5L	EBV
vip:0002004	NDE1	EBV
vip:0002004	NDEL1	EBV
vip:0002004	NDFIP1	EBV
vip:0002004	NDUFA4	EBV
vip:0002004	NEDD4L	EBV
vip:0002004	NIPSNAP1	EBV
vip:0002004	NISCH	EBV
vip:0002004	NME1-NME2	EBV
vip:0002004	NME3	EBV
vip:0002004	NOP56	EBV
vip:0002004	NPC2	EBV
vip:0002004	NPEPPS	EBV
vip:0002004	NUP62	EBV
vip:0002004	NUP93	EBV
vip:0002004	OCIAD1	EBV
vip:0002004	ORC1	EBV
vip:0002004	ORC4	EBV
vip:0002004	OSMR	EBV
vip:0002004	OSTC	EBV
vip:0002004	OSTM1	EBV
vip:0002004	P3H1	EBV
vip:0002004	P4HA1	EBV
vip:0002004	P4HA2	EBV
vip:0002004	P4HA3	EBV
vip:0002004	P4HB	EBV
vip:0002004	PALLD	EBV
vip:0002004	PALM	EBV
vip:0002004	PAX5	EBV
vip:0002004	PBXIP1	EBV
vip:0002004	PCCA	EBV
vip:0002004	PCCB	EBV
vip:0002004	PCNA	EBV
vip:0002004	PCOLCE	EBV
vip:0002004	PDCD6IP	EBV
vip:0002004	PDLIM5	EBV
vip:0002004	PDLIM7	EBV
vip:0002004	PEX14	EBV
vip:0002004	PEX19	EBV
vip:0002004	PFDN1	EBV
vip:0002004	PFKL	EBV
vip:0002004	PFKP	EBV
vip:0002004	PFN2	EBV
vip:0002004	PGRMC2	EBV
vip:0002004	PHLDB2	EBV
vip:0002004	PI4K2A	EBV
vip:0002004	PIAS1	EBV
vip:0002004	PIAS2	EBV
vip:0002004	PIGT	EBV
vip:0002004	PIKFYVE	EBV
vip:0002004	PIN1	EBV
vip:0002004	PITPNM3	EBV
vip:0002004	PJA2	EBV
vip:0002004	PKD2	EBV
vip:0002004	PLD3	EBV
vip:0002004	PLOD1	EBV
vip:0002004	PLOD2	EBV
vip:0002004	PLPP6	EBV
vip:0002004	PLXDC2	EBV
vip:0002004	PML	EBV
vip:0002004	PNKD	EBV
vip:0002004	PNPLA6	EBV
vip:0002004	PON2	EBV
vip:0002004	POP1	EBV
vip:0002004	POU2F1	EBV
vip:0002004	POU2F2	EBV
vip:0002004	PPFIA1	EBV
vip:0002004	PPM1B	EBV
vip:0002004	PPP6R1	EBV
vip:0002004	PREB	EBV
vip:0002004	PRKACB	EBV
vip:0002004	PRKAR1A	EBV
vip:0002004	PRKCDBP	EBV
vip:0002004	PRMT5	EBV
vip:0002004	PROCR	EBV
vip:0002004	PRPF39	EBV
vip:0002004	PRRC2C	EBV
vip:0002004	PSMA1	EBV
vip:0002004	PSMA3	EBV
vip:0002004	PSMA5	EBV
vip:0002004	PSMA6	EBV
vip:0002004	PSMA7	EBV
vip:0002004	PSMB1	EBV
vip:0002004	PSMB7	EBV
vip:0002004	PSMC2	EBV
vip:0002004	PSMD1	EBV
vip:0002004	PSMD11	EBV
vip:0002004	PSMD12	EBV
vip:0002004	PSMD13	EBV
vip:0002004	PSMD14	EBV
vip:0002004	PSMD2	EBV
vip:0002004	PSMD3	EBV
vip:0002004	PSMD6	EBV
vip:0002004	PSMD7	EBV
vip:0002004	PSMD8	EBV
vip:0002004	PSME1	EBV
vip:0002004	PSME2	EBV
vip:0002004	PSME4	EBV
vip:0002004	PSMG1	EBV
vip:0002004	PTBP1	EBV
vip:0002004	PTK7	EBV
vip:0002004	PTPN1	EBV
vip:0002004	PTPRF	EBV
vip:0002004	PTPRK	EBV
vip:0002004	PTTG1IP	EBV
vip:0002004	QARS	EBV
vip:0002004	QPCTL	EBV
vip:0002004	QSOX1	EBV
vip:0002004	RAB32	EBV
vip:0002004	RAB34	EBV
vip:0002004	RAB5C	EBV
vip:0002004	RABAC1	EBV
vip:0002004	RAD51	EBV
vip:0002004	RAD52	EBV
vip:0002004	RANBP1	EBV
vip:0002004	RANBP9	EBV
vip:0002004	RAP1A	EBV
vip:0002004	RARA	EBV
vip:0002004	RBM25	EBV
vip:0002004	RBMS2	EBV
vip:0002004	RBPJ	EBV
vip:0002004	RBPMS	EBV
vip:0002004	RCN3	EBV
vip:0002004	RFC3	EBV
vip:0002004	RFTN1	EBV
vip:0002004	RFX1	EBV
vip:0002004	RHOT1	EBV
vip:0002004	RHOT2	EBV
vip:0002004	RIN1	EBV
vip:0002004	RNF11	EBV
vip:0002004	RNF126	EBV
vip:0002004	RNF149	EBV
vip:0002004	RNF167	EBV
vip:0002004	RNF181	EBV
vip:0002004	RNF219	EBV
vip:0002004	RNH1	EBV
vip:0002004	ROBO1	EBV
vip:0002004	RPL11	EBV
vip:0002004	RPL13	EBV
vip:0002004	RPL21	EBV
vip:0002004	RPL23	EBV
vip:0002004	RPL28	EBV
vip:0002004	RPL34	EBV
vip:0002004	RPL35	EBV
vip:0002004	RPL37A	EBV
vip:0002004	RPL8	EBV
vip:0002004	RPL9	EBV
vip:0002004	RPS11	EBV
vip:0002004	RPS15A	EBV
vip:0002004	RPS17	EBV
vip:0002004	RPS23	EBV
vip:0002004	RPS25	EBV
vip:0002004	RPS27A	EBV
vip:0002004	RPS27L	EBV
vip:0002004	RPS7	EBV
vip:0002004	RPS8	EBV
vip:0002004	RRAS	EBV
vip:0002004	RRAS2	EBV
vip:0002004	RRBP1	EBV
vip:0002004	RSL1D1	EBV
vip:0002004	RSU1	EBV
vip:0002004	RTN4	EBV
vip:0002004	RUVBL1	EBV
vip:0002004	S100A16	EBV
vip:0002004	S100A6	EBV
vip:0002004	S1PR3	EBV
vip:0002004	SACM1L	EBV
vip:0002004	SARS	EBV
vip:0002004	SAYSD1	EBV
vip:0002004	SCAMP2	EBV
vip:0002004	SCAMP3	EBV
vip:0002004	SCAMP4	EBV
vip:0002004	SCCPDH	EBV
vip:0002004	SCFD1	EBV
vip:0002004	SCN2A	EBV
vip:0002004	SCO2	EBV
vip:0002004	SDHB	EBV
vip:0002004	SEC61B	EBV
vip:0002004	SEC62	EBV
vip:0002004	SEC63	EBV
vip:0002004	SEPT11	EBV
vip:0002004	SERBP1	EBV
vip:0002004	SERPINE2	EBV
vip:0002004	SETX	EBV
vip:0002004	SF3B1	EBV
vip:0002004	SFRP1	EBV
vip:0002004	SFT2D1	EBV
vip:0002004	SFXN3	EBV
vip:0002004	SH3BP4	EBV
vip:0002004	SH3D21	EBV
vip:0002004	SHB	EBV
vip:0002004	SHTN1	EBV
vip:0002004	SIN3A	EBV
vip:0002004	SLAIN2	EBV
vip:0002004	SLC12A4	EBV
vip:0002004	SLC16A3	EBV
vip:0002004	SLC22A18	EBV
vip:0002004	SLC26A3	EBV
vip:0002004	SLC27A4	EBV
vip:0002004	SLC2A1	EBV
vip:0002004	SLC30A7	EBV
vip:0002004	SLC30A9	EBV
vip:0002004	SLC35F6	EBV
vip:0002004	SLC38A4	EBV
vip:0002004	SLC7A5	EBV
vip:0002004	SLF2	EBV
vip:0002004	SNAP23	EBV
vip:0002004	SND1	EBV
vip:0002004	SNRPB2	EBV
vip:0002004	SNRPD2	EBV
vip:0002004	SNX3	EBV
vip:0002004	SNX7	EBV
vip:0002004	SOAT1	EBV
vip:0002004	SORT1	EBV
vip:0002004	SP100	EBV
vip:0002004	SPARC	EBV
vip:0002004	SPATS2L	EBV
vip:0002004	SPEN	EBV
vip:0002004	SPTLC1	EBV
vip:0002004	SPTLC2	EBV
vip:0002004	SQRDL	EBV
vip:0002004	SRPRA	EBV
vip:0002004	SRPRB	EBV
vip:0002004	SRR	EBV
vip:0002004	SRRM1	EBV
vip:0002004	SRSF3	EBV
vip:0002004	SRSF7	EBV
vip:0002004	SSBP1	EBV
vip:0002004	SSFA2	EBV
vip:0002004	STAT3	EBV
vip:0002004	STAT6	EBV
vip:0002004	STIM1	EBV
vip:0002004	STMN1	EBV
vip:0002004	STOM	EBV
vip:0002004	STOML2	EBV
vip:0002004	STT3A	EBV
vip:0002004	STUB1	EBV
vip:0002004	STX10	EBV
vip:0002004	STX12	EBV
vip:0002004	STX7	EBV
vip:0002004	SURF1	EBV
vip:0002004	SUSD6	EBV
vip:0002004	SYK	EBV
vip:0002004	SYT11	EBV
vip:0002004	TAF6L	EBV
vip:0002004	TAP2	EBV
vip:0002004	TAPBP	EBV
vip:0002004	TBC1D15	EBV
vip:0002004	TBC1D17	EBV
vip:0002004	TBL2	EBV
vip:0002004	TBXAS1	EBV
vip:0002004	TCF4	EBV
vip:0002004	TCP11L1	EBV
vip:0002004	TECR	EBV
vip:0002004	TERF2	EBV
vip:0002004	TERF2IP	EBV
vip:0002004	TGFBI	EBV
vip:0002004	TGFBR2	EBV
vip:0002004	TGIF2-C20orf24	EBV
vip:0002004	TIMELESS	EBV
vip:0002004	TIMM13	EBV
vip:0002004	TIMM50	EBV
vip:0002004	TM4SF4	EBV
vip:0002004	TM9SF2	EBV
vip:0002004	TM9SF3	EBV
vip:0002004	TMCO4	EBV
vip:0002004	TMED10	EBV
vip:0002004	TMED9	EBV
vip:0002004	TMEM134	EBV
vip:0002004	TMEM161A	EBV
vip:0002004	TMEM165	EBV
vip:0002004	TMEM200A	EBV
vip:0002004	TMEM30A	EBV
vip:0002004	TMEM33	EBV
vip:0002004	TMEM43	EBV
vip:0002004	TMEM55A	EBV
vip:0002004	TMEM55B	EBV
vip:0002004	TMEM59	EBV
vip:0002004	TMPO	EBV
vip:0002004	TMX1	EBV
vip:0002004	TMX3	EBV
vip:0002004	TNFAIP3	EBV
vip:0002004	TNFRSF10B	EBV
vip:0002004	TNFRSF10D	EBV
vip:0002004	TNIK	EBV
vip:0002004	TNKS2	EBV
vip:0002004	TNS3	EBV
vip:0002004	TOR1AIP1	EBV
vip:0002004	TOR1AIP2	EBV
vip:0002004	TOR4A	EBV
vip:0002004	TP53BP1	EBV
vip:0002004	TP53I11	EBV
vip:0002004	TP63	EBV
vip:0002004	TPM2	EBV
vip:0002004	TPP1	EBV
vip:0002004	TRAF1	EBV
vip:0002004	TRAF3	EBV
vip:0002004	TRAF6	EBV
vip:0002004	TRAFD1	EBV
vip:0002004	TRAM1	EBV
vip:0002004	TRIM28	EBV
vip:0002004	TRIM32	EBV
vip:0002004	TRIM65	EBV
vip:0002004	TRIO	EBV
vip:0002004	TSHZ3	EBV
vip:0002004	TSPAN1	EBV
vip:0002004	TTC38	EBV
vip:0002004	TUBA1B	EBV
vip:0002004	TUBGCP6	EBV
vip:0002004	TYK2	EBV
vip:0002004	UBAC2	EBV
vip:0002004	UBASH3B	EBV
vip:0002004	UBE2I	EBV
vip:0002004	UBN1	EBV
vip:0002004	UCHL5	EBV
vip:0002004	UCKL1	EBV
vip:0002004	UGCG	EBV
vip:0002004	UGGT2	EBV
vip:0002004	UNC93B1	EBV
vip:0002004	UPF1	EBV
vip:0002004	USMG5	EBV
vip:0002004	USO1	EBV
vip:0002004	USP47	EBV
vip:0002004	USP7	EBV
vip:0002004	VAMP5	EBV
vip:0002004	VAMP8	EBV
vip:0002004	VAT1	EBV
vip:0002004	VEZT	EBV
vip:0002004	VKORC1	EBV
vip:0002004	VRK2	EBV
vip:0002004	WAPL	EBV
vip:0002004	WDR77	EBV
vip:0002004	WLS	EBV
vip:0002004	WNT5A	EBV
vip:0002004	WWOX	EBV
vip:0002004	WWP2	EBV
vip:0002004	XPC	EBV
vip:0002004	XPO7	EBV
vip:0002004	XPOT	EBV
vip:0002004	YEATS2	EBV
vip:0002004	YPEL5	EBV
vip:0002004	YWHAH	EBV
vip:0002004	ZDHHC17	EBV
vip:0002004	ZEB1	EBV
vip:0002004	ZEB2	EBV
vip:0002004	ZFPL1	EBV
vip:0002004	ZMYND11	EBV
vip:0002004	ZNF350	EBV
vip:0002004	ZW10	EBV
vip:0002005	ACAT1	HBV
vip:0002005	AICDA	HBV
vip:0002005	AIFM2	HBV
vip:0002005	AIP	HBV
vip:0002005	AK4	HBV
vip:0002005	AKT1	HBV
vip:0002005	ALB	HBV
vip:0002005	ALDH18A1	HBV
vip:0002005	ALDOB	HBV
vip:0002005	ANXA5	HBV
vip:0002005	AOC1	HBV
vip:0002005	AP1G2	HBV
vip:0002005	APC	HBV
vip:0002005	APOBEC1	HBV
vip:0002005	APRT	HBV
vip:0002005	ARL8B	HBV
vip:0002005	ARMC4	HBV
vip:0002005	ASGR1	HBV
vip:0002005	ATF2	HBV
vip:0002005	ATF3	HBV
vip:0002005	ATP5A1	HBV
vip:0002005	ATP5C1	HBV
vip:0002005	ATP5F1	HBV
vip:0002005	ATP5O	HBV
vip:0002005	BCL2L1	HBV
vip:0002005	BIRC3	HBV
vip:0002005	BUB1B	HBV
vip:0002005	CBR1	HBV
vip:0002005	CD59	HBV
vip:0002005	CDC37	HBV
vip:0002005	CDK2	HBV
vip:0002005	CDK5RAP3	HBV
vip:0002005	CEBPG	HBV
vip:0002005	CFL1	HBV
vip:0002005	CFLAR	HBV
vip:0002005	CLTC	HBV
vip:0002005	COPG1	HBV
vip:0002005	COPS3	HBV
vip:0002005	COPS4	HBV
vip:0002005	CPD	HBV
vip:0002005	CPS1	HBV
vip:0002005	CREB1	HBV
vip:0002005	CRTC1	HBV
vip:0002005	CUL4A	HBV
vip:0002005	DAP3	HBV
vip:0002005	DDB1	HBV
vip:0002005	DDB2	HBV
vip:0002005	DIS3	HBV
vip:0002005	DMGDH	HBV
vip:0002005	DNAJA3	HBV
vip:0002005	DNAJB4	HBV
vip:0002005	DNMT1	HBV
vip:0002005	DNMT3A	HBV
vip:0002005	DUS1L	HBV
vip:0002005	DZIP3	HBV
vip:0002005	ECHS1	HBV
vip:0002005	ECSIT	HBV
vip:0002005	EEF1A1	HBV
vip:0002005	EFEMP1	HBV
vip:0002005	EIF4E	HBV
vip:0002005	EREG	HBV
vip:0002005	ETFB	HBV
vip:0002005	FAF2	HBV
vip:0002005	FGG	HBV
vip:0002005	FN1	HBV
vip:0002005	FOXA3	HBV
vip:0002005	GAA	HBV
vip:0002005	GAPDHS	HBV
vip:0002005	GIPC1	HBV
vip:0002005	GLI1	HBV
vip:0002005	GLRX3	HBV
vip:0002005	GMPPB	HBV
vip:0002005	GNAI3	HBV
vip:0002005	GNB5	HBV
vip:0002005	GPC5	HBV
vip:0002005	GZMH	HBV
vip:0002005	HAP1	HBV
vip:0002005	HNF1A	HBV
vip:0002005	HPN	HBV
vip:0002005	HSPA1A	HBV
vip:0002005	HSPA4	HBV
vip:0002005	HSPA5	HBV
vip:0002005	IDH3A	HBV
vip:0002005	IL1RAP	HBV
vip:0002005	ILF2	HBV
vip:0002005	JPH4	HBV
vip:0002005	JUP	HBV
vip:0002005	KIAA1429	HBV
vip:0002005	KLF15	HBV
vip:0002005	L3MBTL3	HBV
vip:0002005	LAMTOR5	HBV
vip:0002005	LANCL1	HBV
vip:0002005	LARS	HBV
vip:0002005	LSM12	HBV
vip:0002005	MAFG	HBV
vip:0002005	MAP3K1	HBV
vip:0002005	MARS	HBV
vip:0002005	METTL7A	HBV
vip:0002005	MFN1	HBV
vip:0002005	MRPS18A	HBV
vip:0002005	MTHFD1	HBV
vip:0002005	MX1	HBV
vip:0002005	MYBL1	HBV
vip:0002005	NCOA3	HBV
vip:0002005	NCOA6	HBV
vip:0002005	NDUFS8	HBV
vip:0002005	NEFM	HBV
vip:0002005	NFIL3	HBV
vip:0002005	NFKBID	HBV
vip:0002005	NR1H3	HBV
vip:0002005	NR1I2	HBV
vip:0002005	NR2C2	HBV
vip:0002005	NR5A2	HBV
vip:0002005	NRF1	HBV
vip:0002005	NUP155	HBV
vip:0002005	PARP1	HBV
vip:0002005	PFKP	HBV
vip:0002005	PHGDH	HBV
vip:0002005	PIN1	HBV
vip:0002005	PLOD1	HBV
vip:0002005	POLR2E	HBV
vip:0002005	PON2	HBV
vip:0002005	PPARA	HBV
vip:0002005	PPARG	HBV
vip:0002005	PPARGC1A	HBV
vip:0002005	PPIA	HBV
vip:0002005	PRDX5	HBV
vip:0002005	PROX1	HBV
vip:0002005	PSMA7	HBV
vip:0002005	PSMC1	HBV
vip:0002005	PSMD9	HBV
vip:0002005	PTGES	HBV
vip:0002005	PYCR1	HBV
vip:0002005	QPCTL	HBV
vip:0002005	RAB8A	HBV
vip:0002005	RBCK1	HBV
vip:0002005	RFC2	HBV
vip:0002005	RFC3	HBV
vip:0002005	RFC4	HBV
vip:0002005	RHOG	HBV
vip:0002005	RIPK2	HBV
vip:0002005	RPS12	HBV
vip:0002005	RSF1	HBV
vip:0002005	RUVBL1	HBV
vip:0002005	SAR1B	HBV
vip:0002005	SDF2	HBV
vip:0002005	SF3B3	HBV
vip:0002005	SFXN1	HBV
vip:0002005	SHMT2	HBV
vip:0002005	SHROOM3	HBV
vip:0002005	SIAH1	HBV
vip:0002005	SIRT1	HBV
vip:0002005	SKP2	HBV
vip:0002005	SLC10A1	HBV
vip:0002005	SMAD9	HBV
vip:0002005	SMARCE1	HBV
vip:0002005	SON	HBV
vip:0002005	SORBS3	HBV
vip:0002005	SRPK2	HBV
vip:0002005	SSR2	HBV
vip:0002005	SSR3	HBV
vip:0002005	TACC1	HBV
vip:0002005	TARS2	HBV
vip:0002005	TBC1D4	HBV
vip:0002005	TDP2	HBV
vip:0002005	TET2	HBV
vip:0002005	TFB2M	HBV
vip:0002005	TSPO	HBV
vip:0002005	TXLNA	HBV
vip:0002005	UBXN1	HBV
vip:0002005	UGDH	HBV
vip:0002005	UGGT1	HBV
vip:0002005	UGP2	HBV
vip:0002005	UHRF2	HBV
vip:0002005	UMPS	HBV
vip:0002005	UNG	HBV
vip:0002005	USP37	HBV
vip:0002005	VCP	HBV
vip:0002005	VDAC3	HBV
vip:0002005	YWHAQ	HBV
vip:0002005	ZC3H18	HBV
vip:0002005	ZNF606	HBV
vip:0002006	ABI2	HCMV
vip:0002006	ANKRD17	HCMV
vip:0002006	ATP1B1	HCMV
vip:0002006	BAX	HCMV
vip:0002006	BCLAF1	HCMV
vip:0002006	BICD1	HCMV
vip:0002006	CCR4	HCMV
vip:0002006	CCR7	HCMV
vip:0002006	CD14	HCMV
vip:0002006	CD200R1	HCMV
vip:0002006	CHAF1A	HCMV
vip:0002006	CX3CL1	HCMV
vip:0002006	DDX28	HCMV
vip:0002006	DDX39A	HCMV
vip:0002006	GADD45A	HCMV
vip:0002006	GATA2	HCMV
vip:0002006	GDI2	HCMV
vip:0002006	HDAC3	HCMV
vip:0002006	IL10RA	HCMV
vip:0002006	MCM3	HCMV
vip:0002006	MPO	HCMV
vip:0002006	MTA2	HCMV
vip:0002006	MYO9A	HCMV
vip:0002006	NEFH	HCMV
vip:0002006	PDGFRA	HCMV
vip:0002006	PDX1	HCMV
vip:0002006	PSMD4	HCMV
vip:0002006	PYHIN1	HCMV
vip:0002006	RAB10	HCMV
vip:0002006	RAB11FIP4	HCMV
vip:0002006	RAB27A	HCMV
vip:0002006	RIPK1	HCMV
vip:0002006	RIPK3	HCMV
vip:0002006	RPL17	HCMV
vip:0002006	RPS17	HCMV
