id	feature	name
mergedvip:0002007	HSPB1	merged_HCV
mergedvip:0002007	HSPE1	merged_HCV
mergedvip:0002007	ICAM3	merged_HCV
mergedvip:0002007	IFT88	merged_HCV
mergedvip:0002007	IGF2BP1	merged_HCV
mergedvip:0002007	IMP3	merged_HCV
mergedvip:0002007	IPO4	merged_HCV
mergedvip:0002007	IPO8	merged_HCV
mergedvip:0002007	IPO9	merged_HCV
mergedvip:0002007	JAK2	merged_HCV
mergedvip:0002007	KCTD17	merged_HCV
mergedvip:0002007	KCTD2	merged_HCV
mergedvip:0002007	KIF11	merged_HCV
mergedvip:0002007	KRT10	merged_HCV
mergedvip:0002007	KRT14	merged_HCV
mergedvip:0002007	KRT16	merged_HCV
mergedvip:0002007	KRT17	merged_HCV
mergedvip:0002007	KRT19	merged_HCV
mergedvip:0002007	KRT2	merged_HCV
mergedvip:0002007	KRT6A	merged_HCV
mergedvip:0002007	KRT9	merged_HCV
mergedvip:0002007	LACRT	merged_HCV
mergedvip:0002007	LATS1	merged_HCV
mergedvip:0002007	LATS2	merged_HCV
mergedvip:0002007	LBR	merged_HCV
mergedvip:0002007	LCN1	merged_HCV
mergedvip:0002007	LETM1	merged_HCV
mergedvip:0002007	LPCAT1	merged_HCV
mergedvip:0002007	LPL	merged_HCV
mergedvip:0002007	LRRC59	merged_HCV
mergedvip:0002007	LTBR	merged_HCV
mergedvip:0002007	LTV1	merged_HCV
mergedvip:0002007	LUC7L2	merged_HCV
mergedvip:0002007	MAP3K11	merged_HCV
mergedvip:0002007	MAP3K7	merged_HCV
mergedvip:0002007	MAPK12	merged_HCV
mergedvip:0002007	MAPKAPK3	merged_HCV
mergedvip:0002007	MARCKSL1	merged_HCV
mergedvip:0002007	MARS	merged_HCV
mergedvip:0002007	MAVS	merged_HCV
mergedvip:0002007	MCL1	merged_HCV
mergedvip:0002007	MIF	merged_HCV
mergedvip:0002007	MOB1A	merged_HCV
mergedvip:0002007	MOB1B	merged_HCV
mergedvip:0002007	MOGS	merged_HCV
mergedvip:0002007	MRPL22	merged_HCV
mergedvip:0002007	MRPS18C	merged_HCV
mergedvip:0002007	MRS2	merged_HCV
mergedvip:0002007	MSI2	merged_HCV
mergedvip:0002007	MSR1	merged_HCV
mergedvip:0002007	MTCH2	merged_HCV
mergedvip:0002007	MYBBP1A	merged_HCV
mergedvip:0002007	MYCBP	merged_HCV
mergedvip:0002007	MYD88	merged_HCV
mergedvip:0002007	MYL6	merged_HCV
mergedvip:0002007	MYL6B	merged_HCV
mergedvip:0002007	NAP1L4	merged_HCV
mergedvip:0002007	NBN	merged_HCV
mergedvip:0002007	NPC1L1	merged_HCV
mergedvip:0002007	NPM1	merged_HCV
mergedvip:0002007	NT5C	merged_HCV
mergedvip:0002007	OAT	merged_HCV
mergedvip:0002007	OCLN	merged_HCV
mergedvip:0002007	OSBP	merged_HCV
mergedvip:0002007	OTUD4	merged_HCV
mergedvip:0002007	PABPC4	merged_HCV
mergedvip:0002007	PC	merged_HCV
mergedvip:0002007	PCBP2	merged_HCV
mergedvip:0002007	PCM1	merged_HCV
mergedvip:0002007	PCNX4	merged_HCV
mergedvip:0002007	PDPK1	merged_HCV
mergedvip:0002007	PEF1	merged_HCV
mergedvip:0002007	PEG10	merged_HCV
mergedvip:0002007	PFDN2	merged_HCV
mergedvip:0002007	PFDN5	merged_HCV
mergedvip:0002007	PFKFB3	merged_HCV
mergedvip:0002007	PGAM5	merged_HCV
mergedvip:0002007	PGRMC2	merged_HCV
mergedvip:0002007	PHGDH	merged_HCV
mergedvip:0002007	PI4KA	merged_HCV
mergedvip:0002007	PIGS	merged_HCV
mergedvip:0002007	PIK3C3	merged_HCV
mergedvip:0002007	PIK3CB	merged_HCV
mergedvip:0002007	PITX1	merged_HCV
mergedvip:0002007	PKM	merged_HCV
mergedvip:0002007	PKN2	merged_HCV
mergedvip:0002007	PLA2G4C	merged_HCV
mergedvip:0002007	PLEKHG2	merged_HCV
mergedvip:0002007	PLIN3	merged_HCV
mergedvip:0002007	PLK1	merged_HCV
mergedvip:0002007	PML	merged_HCV
mergedvip:0002007	PPARA	merged_HCV
mergedvip:0002007	PPIB	merged_HCV
mergedvip:0002007	PPM1B	merged_HCV
mergedvip:0002007	PPM1G	merged_HCV
mergedvip:0002007	PPP1R13L	merged_HCV
mergedvip:0002007	PRKDC	merged_HCV
mergedvip:0002007	PRPF19	merged_HCV
mergedvip:0002007	PRPF31	merged_HCV
mergedvip:0002007	PRSS1	merged_HCV
mergedvip:0002007	PSMA3	merged_HCV
mergedvip:0002007	PSMA4	merged_HCV
mergedvip:0002007	PSMA5	merged_HCV
mergedvip:0002007	PSMB8	merged_HCV
mergedvip:0002007	PSMC2	merged_HCV
mergedvip:0002007	PSMC4	merged_HCV
mergedvip:0002007	PSMD1	merged_HCV
mergedvip:0002007	PSMD11	merged_HCV
mergedvip:0002007	PSMD13	merged_HCV
mergedvip:0002007	PSMD3	merged_HCV
mergedvip:0002007	PSMD6	merged_HCV
mergedvip:0002007	PSMD7	merged_HCV
mergedvip:0002007	PSME2	merged_HCV
mergedvip:0002007	PTBP1	merged_HCV
mergedvip:0002007	PTPA	merged_HCV
mergedvip:0002007	PTPN2	merged_HCV
mergedvip:0002007	QKI	merged_HCV
mergedvip:0002007	RAB18	merged_HCV
mergedvip:0002007	RAB5A	merged_HCV
mergedvip:0002007	RAB5C	merged_HCV
mergedvip:0002007	RACGAP1	merged_HCV
mergedvip:0002007	RANBP1	merged_HCV
mergedvip:0002007	RASAL2	merged_HCV
mergedvip:0002007	REEP5	merged_HCV
mergedvip:0002007	RIOK1	merged_HCV
mergedvip:0002007	RNF219	merged_HCV
mergedvip:0002007	ROCK1	merged_HCV
mergedvip:0002007	RPL10A	merged_HCV
mergedvip:0002007	RPL13	merged_HCV
mergedvip:0002007	RPL14	merged_HCV
mergedvip:0002007	RPL15	merged_HCV
mergedvip:0002007	RPL18A	merged_HCV
mergedvip:0002007	RPL19	merged_HCV
mergedvip:0002007	RPL21	merged_HCV
mergedvip:0002007	RPL22	merged_HCV
mergedvip:0002007	RPL23	merged_HCV
mergedvip:0002007	RPL23A	merged_HCV
mergedvip:0002007	RPL27A	merged_HCV
mergedvip:0002007	RPL28	merged_HCV
mergedvip:0002007	RPL29	merged_HCV
mergedvip:0002007	RPL30	merged_HCV
mergedvip:0002007	RPL32	merged_HCV
mergedvip:0002007	RPL34	merged_HCV
mergedvip:0002007	RPL35	merged_HCV
mergedvip:0002007	RPL35A	merged_HCV
mergedvip:0002007	RPL37A	merged_HCV
mergedvip:0002007	RPL38	merged_HCV
mergedvip:0002007	RPL5	merged_HCV
mergedvip:0002007	RPL7A	merged_HCV
mergedvip:0002007	RPL8	merged_HCV
mergedvip:0002007	RPLP0	merged_HCV
mergedvip:0002007	RPLP1	merged_HCV
mergedvip:0002007	RPLP2	merged_HCV
mergedvip:0002007	RPP14	merged_HCV
mergedvip:0002007	RPS11	merged_HCV
mergedvip:0002007	RPS12	merged_HCV
mergedvip:0002007	RPS14	merged_HCV
mergedvip:0002007	RPS15	merged_HCV
mergedvip:0002007	RPS15A	merged_HCV
mergedvip:0002007	RPS16	merged_HCV
mergedvip:0002007	RPS17	merged_HCV
mergedvip:0002007	RPS20	merged_HCV
mergedvip:0002007	RPS21	merged_HCV
mergedvip:0002007	RPS26	merged_HCV
mergedvip:0002007	RPS27	merged_HCV
mergedvip:0002007	RPS27A	merged_HCV
mergedvip:0002007	RPS29	merged_HCV
mergedvip:0002007	RPS3	merged_HCV
mergedvip:0002007	RPS3A	merged_HCV
mergedvip:0002007	RPS5	merged_HCV
mergedvip:0002007	RPS7	merged_HCV
mergedvip:0002007	RPS9	merged_HCV
mergedvip:0002007	RRP1	merged_HCV
mergedvip:0002007	RRP12	merged_HCV
mergedvip:0002007	RSF1	merged_HCV
mergedvip:0002007	RTN1	merged_HCV
mergedvip:0002007	RTN3	merged_HCV
mergedvip:0002007	RUVBL1	merged_HCV
mergedvip:0002007	RXRA	merged_HCV
mergedvip:0002007	SAA1	merged_HCV
mergedvip:0002007	SAAL1	merged_HCV
mergedvip:0002007	SACM1L	merged_HCV
mergedvip:0002007	SCAMP3	merged_HCV
mergedvip:0002007	SCARB1	merged_HCV
mergedvip:0002007	SCARF1	merged_HCV
mergedvip:0002007	SCCPDH	merged_HCV
mergedvip:0002007	SEC61B	merged_HCV
mergedvip:0002007	SEC63	merged_HCV
mergedvip:0002007	SERBP1	merged_HCV
mergedvip:0002007	SERPINF2	merged_HCV
mergedvip:0002007	SF3B1	merged_HCV
mergedvip:0002007	SF3B3	merged_HCV
mergedvip:0002007	SHARPIN	merged_HCV
mergedvip:0002007	SLC16A1	merged_HCV
mergedvip:0002007	SLC22A7	merged_HCV
mergedvip:0002007	SLC25A12	merged_HCV
mergedvip:0002007	SLC25A24	merged_HCV
mergedvip:0002007	SLC25A3	merged_HCV
mergedvip:0002007	SMAD3	merged_HCV
mergedvip:0002007	SMC4	merged_HCV
mergedvip:0002007	SMN1	merged_HCV
mergedvip:0002007	SMURF2	merged_HCV
mergedvip:0002007	SMYD3	merged_HCV
mergedvip:0002007	SNRPD1	merged_HCV
mergedvip:0002007	SNRPD2	merged_HCV
mergedvip:0002007	SNRPD3	merged_HCV
mergedvip:0002007	SNRPN	merged_HCV
mergedvip:0002007	SORBS2	merged_HCV
mergedvip:0002007	SPCS1	merged_HCV
mergedvip:0002007	SPIN1	merged_HCV
mergedvip:0002007	SPTAN1	merged_HCV
mergedvip:0002007	SPTLC1	merged_HCV
mergedvip:0002007	SRC	merged_HCV
mergedvip:0002007	SRCAP	merged_HCV
mergedvip:0002007	SRP9	merged_HCV
mergedvip:0002007	SSB	merged_HCV
mergedvip:0002007	SSBP1	merged_HCV
mergedvip:0002007	SSR3	merged_HCV
mergedvip:0002007	STRAP	merged_HCV
mergedvip:0002007	STXBP3	merged_HCV
mergedvip:0002007	SUPT16H	merged_HCV
mergedvip:0002007	SYNCRIP	merged_HCV
mergedvip:0002007	TBC1D20	merged_HCV
mergedvip:0002007	TBK1	merged_HCV
mergedvip:0002007	TBRG4	merged_HCV
mergedvip:0002007	TCP1	merged_HCV
mergedvip:0002007	TGFBR1	merged_HCV
mergedvip:0002007	THOC3	merged_HCV
mergedvip:0002007	THRAP3	merged_HCV
mergedvip:0002007	TIMM13	merged_HCV
mergedvip:0002007	TKT	merged_HCV
mergedvip:0002007	TM9SF4	merged_HCV
mergedvip:0002007	TMED10	merged_HCV
mergedvip:0002007	TMEM109	merged_HCV
mergedvip:0002007	TMEM161A	merged_HCV
mergedvip:0002007	TMEM173	merged_HCV
mergedvip:0002007	TMEM33	merged_HCV
mergedvip:0002007	TMPO	merged_HCV
mergedvip:0002007	TMX3	merged_HCV
mergedvip:0002007	TNFRSF1A	merged_HCV
mergedvip:0002007	TP53	merged_HCV
mergedvip:0002007	TP53BP2	merged_HCV
mergedvip:0002007	TPI1	merged_HCV
mergedvip:0002007	TRAF2	merged_HCV
mergedvip:0002007	TRAM1	merged_HCV
mergedvip:0002007	TRIM21	merged_HCV
mergedvip:0002007	TRIP13	merged_HCV
mergedvip:0002007	TSN	merged_HCV
mergedvip:0002007	TSR1	merged_HCV
mergedvip:0002007	TUBA1B	merged_HCV
mergedvip:0002007	TUBB	merged_HCV
mergedvip:0002007	TUBB2A	merged_HCV
mergedvip:0002007	TUBB4B	merged_HCV
mergedvip:0002007	TXN	merged_HCV
mergedvip:0002007	TXNDC11	merged_HCV
mergedvip:0002007	TXNDC5	merged_HCV
mergedvip:0002007	UBE2G2	merged_HCV
mergedvip:0002007	UBE2O	merged_HCV
mergedvip:0002007	UBE2S	merged_HCV
mergedvip:0002007	UGT8	merged_HCV
mergedvip:0002007	USP19	merged_HCV
mergedvip:0002007	VAPA	merged_HCV
mergedvip:0002007	VAPB	merged_HCV
mergedvip:0002007	VDAC2	merged_HCV
mergedvip:0002007	WDR18	merged_HCV
mergedvip:0002007	WDR26	merged_HCV
mergedvip:0002007	WDR77	merged_HCV
mergedvip:0002007	WNK1	merged_HCV
mergedvip:0002007	XPOT	merged_HCV
mergedvip:0002007	XRN1	merged_HCV
mergedvip:0002007	YBX1	merged_HCV
mergedvip:0002007	YBX3	merged_HCV
mergedvip:0002007	YWHAE	merged_HCV
mergedvip:0002007	ZRANB2	merged_HCV
mergedvip:0002007	ZW10	merged_HCV
mergedvip:0002008	A2ML1	merged_HIV
mergedvip:0002008	ABCA1	merged_HIV
mergedvip:0002008	ABCB10	merged_HIV
mergedvip:0002008	ABCD3	merged_HIV
mergedvip:0002008	ABCE1	merged_HIV
mergedvip:0002008	ACBD5	merged_HIV
mergedvip:0002008	ACIN1	merged_HIV
mergedvip:0002008	ACKR1	merged_HIV
mergedvip:0002008	ACOT8	merged_HIV
mergedvip:0002008	ACSL3	merged_HIV
mergedvip:0002008	ACTB	merged_HIV
mergedvip:0002008	ACTL6A	merged_HIV
mergedvip:0002008	ACTN1	merged_HIV
mergedvip:0002008	ADAM10	merged_HIV
mergedvip:0002008	AFF1	merged_HIV
mergedvip:0002008	AFF4	merged_HIV
mergedvip:0002008	AGFG1	merged_HIV
mergedvip:0002008	AGPS	merged_HIV
mergedvip:0002008	AGRN	merged_HIV
mergedvip:0002008	AHCY	merged_HIV
mergedvip:0002008	AHCYL2	merged_HIV
mergedvip:0002008	AKAP1	merged_HIV
mergedvip:0002008	AKAP8L	merged_HIV
mergedvip:0002008	AMBRA1	merged_HIV
mergedvip:0002008	ANAPC7	merged_HIV
mergedvip:0002008	ANKRD13A	merged_HIV
mergedvip:0002008	ANP32E	merged_HIV
mergedvip:0002008	ANXA2	merged_HIV
mergedvip:0002008	AP1B1	merged_HIV
mergedvip:0002008	AP1M1	merged_HIV
mergedvip:0002008	AP2A1	merged_HIV
mergedvip:0002008	AP2B1	merged_HIV
mergedvip:0002008	AP3D1	merged_HIV
mergedvip:0002008	APEX1	merged_HIV
mergedvip:0002008	APOA1	merged_HIV
mergedvip:0002008	APOBEC3A	merged_HIV
mergedvip:0002008	APOBEC3B	merged_HIV
mergedvip:0002008	APOBEC3C	merged_HIV
mergedvip:0002008	APOBEC3D	merged_HIV
mergedvip:0002008	APOBEC3G	merged_HIV
mergedvip:0002008	APOH	merged_HIV
mergedvip:0002008	APP	merged_HIV
mergedvip:0002008	ARF1	merged_HIV
mergedvip:0002008	ARFGEF1	merged_HIV
mergedvip:0002008	ARFGEF2	merged_HIV
mergedvip:0002008	ARHGEF12	merged_HIV
mergedvip:0002008	ARHGEF7	merged_HIV
mergedvip:0002008	ARRB2	merged_HIV
mergedvip:0002008	ATAD3B	merged_HIV
mergedvip:0002008	ATL3	merged_HIV
mergedvip:0002008	ATP2A2	merged_HIV
mergedvip:0002008	ATP2A3	merged_HIV
mergedvip:0002008	ATP2B1	merged_HIV
mergedvip:0002008	ATP5B	merged_HIV
mergedvip:0002008	ATP5D	merged_HIV
mergedvip:0002008	ATP5F1	merged_HIV
mergedvip:0002008	ATP5H	merged_HIV
mergedvip:0002008	ATP5J	merged_HIV
mergedvip:0002008	ATP5O	merged_HIV
mergedvip:0002008	ATP6V1D	merged_HIV
mergedvip:0002008	ATP6V1H	merged_HIV
mergedvip:0002008	ATXN10	merged_HIV
mergedvip:0002008	ATXN2L	merged_HIV
mergedvip:0002008	BANF1	merged_HIV
mergedvip:0002008	BANP	merged_HIV
mergedvip:0002008	BCL11B	merged_HIV
mergedvip:0002008	BICD2	merged_HIV
mergedvip:0002008	BRD2	merged_HIV
mergedvip:0002008	BRD7	merged_HIV
mergedvip:0002008	BST2	merged_HIV
mergedvip:0002008	BTAF1	merged_HIV
mergedvip:0002008	BTRC	merged_HIV
mergedvip:0002008	BZW2	merged_HIV
mergedvip:0002008	C1orf35	merged_HIV
mergedvip:0002008	C1R	merged_HIV
mergedvip:0002008	C2orf49	merged_HIV
mergedvip:0002008	CALM2	merged_HIV
mergedvip:0002008	CALM3	merged_HIV
mergedvip:0002008	CALU	merged_HIV
mergedvip:0002008	CAMLG	merged_HIV
mergedvip:0002008	CAND2	merged_HIV
mergedvip:0002008	CAPN1	merged_HIV
mergedvip:0002008	CAPN2	merged_HIV
mergedvip:0002008	CASC3	merged_HIV
mergedvip:0002008	CBFB	merged_HIV
mergedvip:0002008	CBX4	merged_HIV
mergedvip:0002008	CBX5	merged_HIV
mergedvip:0002008	CCAR2	merged_HIV
mergedvip:0002008	CCDC134	merged_HIV
mergedvip:0002008	CCDC47	merged_HIV
mergedvip:0002008	CCL20	merged_HIV
mergedvip:0002008	CCNB2	merged_HIV
mergedvip:0002008	CCNH	merged_HIV
mergedvip:0002008	CCNK	merged_HIV
mergedvip:0002008	CCNO	merged_HIV
mergedvip:0002008	CCNT1	merged_HIV
mergedvip:0002008	CCNT2	merged_HIV
mergedvip:0002008	CCR1	merged_HIV
mergedvip:0002008	CCR10	merged_HIV
mergedvip:0002008	CCR2	merged_HIV
mergedvip:0002008	CCR3	merged_HIV
mergedvip:0002008	CCR5	merged_HIV
mergedvip:0002008	CCR6	merged_HIV
mergedvip:0002008	CD1D	merged_HIV
mergedvip:0002008	CD207	merged_HIV
mergedvip:0002008	CD247	merged_HIV
mergedvip:0002008	CD28	merged_HIV
mergedvip:0002008	CD4	merged_HIV
mergedvip:0002008	CD44	merged_HIV
mergedvip:0002008	CD63	merged_HIV
mergedvip:0002008	CD74	merged_HIV
mergedvip:0002008	CD80	merged_HIV
mergedvip:0002008	CD82	merged_HIV
mergedvip:0002008	CD9	merged_HIV
mergedvip:0002008	CDC25C	merged_HIV
mergedvip:0002008	CDC5L	merged_HIV
mergedvip:0002008	CDCA7	merged_HIV
mergedvip:0002008	CDCA7L	merged_HIV
mergedvip:0002008	CDK13	merged_HIV
mergedvip:0002008	CDK9	merged_HIV
mergedvip:0002008	CDKN1B	merged_HIV
mergedvip:0002008	CDKN2A	merged_HIV
mergedvip:0002008	CEP57	merged_HIV
mergedvip:0002008	CERS2	merged_HIV
mergedvip:0002008	CFH	merged_HIV
mergedvip:0002008	CHAF1B	merged_HIV
mergedvip:0002008	CHCHD1	merged_HIV
mergedvip:0002008	CHD8	merged_HIV
mergedvip:0002008	CHI3L2	merged_HIV
mergedvip:0002008	CHIT1	merged_HIV
mergedvip:0002008	CHP1	merged_HIV
mergedvip:0002008	CIAO1	merged_HIV
mergedvip:0002008	CKAP4	merged_HIV
mergedvip:0002008	CLEC2B	merged_HIV
mergedvip:0002008	CLEC4A	merged_HIV
mergedvip:0002008	CLEC4M	merged_HIV
mergedvip:0002008	CLN6	merged_HIV
mergedvip:0002008	CNP	merged_HIV
mergedvip:0002008	CNTNAP1	merged_HIV
mergedvip:0002008	COLGALT1	merged_HIV
mergedvip:0002008	COMT	merged_HIV
mergedvip:0002008	COPB1	merged_HIV
mergedvip:0002008	COPB2	merged_HIV
mergedvip:0002008	COPS6	merged_HIV
mergedvip:0002008	COX4I1	merged_HIV
mergedvip:0002008	COX5A	merged_HIV
mergedvip:0002008	COX6B1	merged_HIV
mergedvip:0002008	CPSF2	merged_HIV
mergedvip:0002008	CPSF3	merged_HIV
mergedvip:0002008	CPSF6	merged_HIV
mergedvip:0002008	CPSF7	merged_HIV
mergedvip:0002008	CREB3	merged_HIV
mergedvip:0002008	CSDE1	merged_HIV
mergedvip:0002008	CSNK2A2	merged_HIV
mergedvip:0002008	CSTB	merged_HIV
mergedvip:0002008	CSTF3	merged_HIV
mergedvip:0002008	CTDP1	merged_HIV
mergedvip:0002008	CTNNA3	merged_HIV
mergedvip:0002008	CUL5	merged_HIV
mergedvip:0002008	CXCR1	merged_HIV
mergedvip:0002008	CXCR2	merged_HIV
mergedvip:0002008	CXCR4	merged_HIV
mergedvip:0002008	CXCR6	merged_HIV
mergedvip:0002008	CXXC1	merged_HIV
mergedvip:0002008	CYB5R1	merged_HIV
mergedvip:0002008	DAP3	merged_HIV
mergedvip:0002008	DAPK3	merged_HIV
mergedvip:0002008	DAZAP1	merged_HIV
mergedvip:0002008	DCAF1	merged_HIV
mergedvip:0002008	DCAF11	merged_HIV
mergedvip:0002008	DCAF16	merged_HIV
mergedvip:0002008	DCAF8	merged_HIV
mergedvip:0002008	DDA1	merged_HIV
mergedvip:0002008	DDIT3	merged_HIV
mergedvip:0002008	DDX17	merged_HIV
mergedvip:0002008	DDX18	merged_HIV
mergedvip:0002008	DDX21	merged_HIV
mergedvip:0002008	DDX24	merged_HIV
mergedvip:0002008	DDX49	merged_HIV
mergedvip:0002008	DDX5	merged_HIV
mergedvip:0002008	DDX6	merged_HIV
mergedvip:0002008	DEFA1	merged_HIV
mergedvip:0002008	DEFA7	merged_HIV
mergedvip:0002008	DHCR24	merged_HIV
mergedvip:0002008	DHX9	merged_HIV
mergedvip:0002008	DIMT1	merged_HIV
mergedvip:0002008	DMAP1	merged_HIV
mergedvip:0002008	DMBT1	merged_HIV
mergedvip:0002008	DNAJB2	merged_HIV
mergedvip:0002008	DNAJC3	merged_HIV
mergedvip:0002008	DNAJC7	merged_HIV
mergedvip:0002008	DNTTIP2	merged_HIV
mergedvip:0002008	DOCK2	merged_HIV
mergedvip:0002008	DOHH	merged_HIV
mergedvip:0002008	DOK1	merged_HIV
mergedvip:0002008	DPF2	merged_HIV
mergedvip:0002008	DPY19L1	merged_HIV
mergedvip:0002008	DPY19L3	merged_HIV
mergedvip:0002008	DSC3	merged_HIV
mergedvip:0002008	DSP	merged_HIV
mergedvip:0002008	DUT	merged_HIV
mergedvip:0002008	DYNC1H1	merged_HIV
mergedvip:0002008	DYNC1I2	merged_HIV
mergedvip:0002008	DYNC1LI1	merged_HIV
mergedvip:0002008	EDC4	merged_HIV
mergedvip:0002008	EDEM3	merged_HIV
mergedvip:0002008	EEF1E1	merged_HIV
mergedvip:0002008	EEF1G	merged_HIV
mergedvip:0002008	EGR2	merged_HIV
mergedvip:0002008	EGR3	merged_HIV
mergedvip:0002008	EHD4	merged_HIV
mergedvip:0002008	EIF2S2	merged_HIV
mergedvip:0002008	EIF3D	merged_HIV
mergedvip:0002008	EIF3G	merged_HIV
mergedvip:0002008	EIF3I	merged_HIV
mergedvip:0002008	EIF3K	merged_HIV
mergedvip:0002008	EIF5B	merged_HIV
mergedvip:0002008	ELAVL1	merged_HIV
mergedvip:0002008	ELMO1	merged_HIV
mergedvip:0002008	EMC1	merged_HIV
mergedvip:0002008	EML3	merged_HIV
mergedvip:0002008	ENDOD1	merged_HIV
mergedvip:0002008	EPN1	merged_HIV
mergedvip:0002008	EPN2	merged_HIV
mergedvip:0002008	EPX	merged_HIV
mergedvip:0002008	ERGIC1	merged_HIV
mergedvip:0002008	ERGIC3	merged_HIV
mergedvip:0002008	ERH	merged_HIV
mergedvip:0002008	ERLEC1	merged_HIV
mergedvip:0002008	ERP44	merged_HIV
mergedvip:0002008	ETS2	merged_HIV
mergedvip:0002008	EVL	merged_HIV
mergedvip:0002008	EXOC4	merged_HIV
mergedvip:0002008	EXOSC1	merged_HIV
mergedvip:0002008	EXOSC10	merged_HIV
mergedvip:0002008	EXOSC5	merged_HIV
mergedvip:0002008	EXOSC7	merged_HIV
mergedvip:0002008	EZH2	merged_HIV
mergedvip:0002008	FABP3	merged_HIV
mergedvip:0002008	FAM96B	merged_HIV
mergedvip:0002008	FAM98A	merged_HIV
mergedvip:0002008	FAM98B	merged_HIV
mergedvip:0002008	FAP	merged_HIV
mergedvip:0002008	FAU	merged_HIV
mergedvip:0002008	FBN2	merged_HIV
mergedvip:0002008	FBXO6	merged_HIV
mergedvip:0002008	FCGRT	merged_HIV
mergedvip:0002008	FCN2	merged_HIV
mergedvip:0002008	FECH	merged_HIV
mergedvip:0002008	FLAD1	merged_HIV
mergedvip:0002008	FNIP1	merged_HIV
mergedvip:0002008	FOSL2	merged_HIV
mergedvip:0002008	FUT8	merged_HIV
mergedvip:0002008	FXR1	merged_HIV
mergedvip:0002008	FYN	merged_HIV
mergedvip:0002008	GABPA	merged_HIV
mergedvip:0002008	GABPB1	merged_HIV
mergedvip:0002008	GAK	merged_HIV
mergedvip:0002008	GANAB	merged_HIV
mergedvip:0002008	GATA3	merged_HIV
mergedvip:0002008	GATAD2A	merged_HIV
mergedvip:0002008	GEMIN4	merged_HIV
mergedvip:0002008	GEMIN6	merged_HIV
mergedvip:0002008	GEMIN7	merged_HIV
mergedvip:0002008	GIMAP1	merged_HIV
mergedvip:0002008	GLG1	merged_HIV
mergedvip:0002008	GLI2	merged_HIV
mergedvip:0002008	GLRX	merged_HIV
mergedvip:0002008	GNAO1	merged_HIV
mergedvip:0002008	GNL3	merged_HIV
mergedvip:0002008	GOLPH3	merged_HIV
mergedvip:0002008	GPN1	merged_HIV
mergedvip:0002008	GPR1	merged_HIV
mergedvip:0002008	GPR15	merged_HIV
mergedvip:0002008	GPS1	merged_HIV
mergedvip:0002008	GRN	merged_HIV
mergedvip:0002008	GTF2B	merged_HIV
mergedvip:0002008	GTF2E1	merged_HIV
mergedvip:0002008	GTF2F1	merged_HIV
mergedvip:0002008	GTF2H3	merged_HIV
mergedvip:0002008	GTF3C4	merged_HIV
mergedvip:0002008	GTPBP4	merged_HIV
mergedvip:0002008	GUSB	merged_HIV
mergedvip:0002008	H2AFJ	merged_HIV
mergedvip:0002008	H3F3A	merged_HIV
mergedvip:0002008	HADHA	merged_HIV
mergedvip:0002008	HADHB	merged_HIV
mergedvip:0002008	HARS2	merged_HIV
mergedvip:0002008	HAT1	merged_HIV
mergedvip:0002008	HAX1	merged_HIV
mergedvip:0002008	HCK	merged_HIV
mergedvip:0002008	HCLS1	merged_HIV
mergedvip:0002008	HDDC2	merged_HIV
mergedvip:0002008	HEATR1	merged_HIV
mergedvip:0002008	HEBP1	merged_HIV
mergedvip:0002008	HERC5	merged_HIV
mergedvip:0002008	HEXIM1	merged_HIV
mergedvip:0002008	HGH1	merged_HIV
mergedvip:0002008	HIST1H2BD	merged_HIV
mergedvip:0002008	HIST1H2BN	merged_HIV
mergedvip:0002008	HIST2H2BF	merged_HIV
mergedvip:0002008	HIST3H2A	merged_HIV
mergedvip:0002008	HIVEP1	merged_HIV
mergedvip:0002008	HIVEP2	merged_HIV
mergedvip:0002008	HIVEP3	merged_HIV
mergedvip:0002008	HK2	merged_HIV
mergedvip:0002008	HLA-A	merged_HIV
mergedvip:0002008	HLTF	merged_HIV
mergedvip:0002008	HM13	merged_HIV
mergedvip:0002008	HMGA1	merged_HIV
mergedvip:0002008	HMGCL	merged_HIV
mergedvip:0002008	HNRNPA3	merged_HIV
mergedvip:0002008	HNRNPD	merged_HIV
mergedvip:0002008	HNRNPDL	merged_HIV
mergedvip:0002008	HNRNPF	merged_HIV
mergedvip:0002008	HNRNPH3	merged_HIV
mergedvip:0002008	HNRNPR	merged_HIV
mergedvip:0002008	HP1BP3	merged_HIV
mergedvip:0002008	HSD17B12	merged_HIV
mergedvip:0002008	HSP90AB1	merged_HIV
mergedvip:0002008	HSP90B1	merged_HIV
mergedvip:0002008	HSPA13	merged_HIV
mergedvip:0002008	HSPA9	merged_HIV
mergedvip:0002008	HSPG2	merged_HIV
mergedvip:0002008	HSPH1	merged_HIV
mergedvip:0002008	HTATIP2	merged_HIV
mergedvip:0002008	ICAM1	merged_HIV
mergedvip:0002008	ICAM2	merged_HIV
mergedvip:0002008	IDH3A	merged_HIV
mergedvip:0002008	IFI44	merged_HIV
mergedvip:0002008	IFNG	merged_HIV
mergedvip:0002008	IFT122	merged_HIV
mergedvip:0002008	IGF2BP2	merged_HIV
mergedvip:0002008	IGF2BP3	merged_HIV
mergedvip:0002008	IL1B	merged_HIV
mergedvip:0002008	INTS9	merged_HIV
mergedvip:0002008	IPO7	merged_HIV
mergedvip:0002008	IPO9	merged_HIV
mergedvip:0002008	IRF5	merged_HIV
