id	feature	name
siv_modules:30	PPP4R2	tan
siv_modules:30	PRKCI	tan
siv_modules:30	PRPSAP1	tan
siv_modules:30	PRPSAP2	tan
siv_modules:30	PSPH	tan
siv_modules:30	PTCD2	tan
siv_modules:30	RAB8B	tan
siv_modules:30	RAPGEF6	tan
siv_modules:30	SETX	tan
siv_modules:30	SLC27A2	tan
siv_modules:30	SLC39A8	tan
siv_modules:30	SMAD4	tan
siv_modules:30	SMARCAD1	tan
siv_modules:30	SON	tan
siv_modules:30	SPAG1	tan
siv_modules:30	STK17A	tan
siv_modules:30	SUZ12	tan
siv_modules:30	TAF12	tan
siv_modules:30	TAF1B	tan
siv_modules:30	TARSL2	tan
siv_modules:30	TCF12	tan
siv_modules:30	TFB1M	tan
siv_modules:30	TIA1	tan
siv_modules:30	TNFAIP1	tan
siv_modules:30	TOPBP1	tan
siv_modules:30	TRAF3IP2	tan
siv_modules:30	TSPAN13	tan
siv_modules:30	TTN	tan
siv_modules:30	UBE2B	tan
siv_modules:30	UGP2	tan
siv_modules:30	USP46	tan
siv_modules:30	VPS13A	tan
siv_modules:30	XPO1	tan
siv_modules:30	ZCCHC14	tan
siv_modules:30	ZNF143	tan
siv_modules:30	ZNF239	tan
siv_modules:30	ZNF423	tan
siv_modules:31	ADCY1	magenta
siv_modules:31	AGER	magenta
siv_modules:31	ANKH	magenta
siv_modules:31	ARHGAP1	magenta
siv_modules:31	ARID5B	magenta
siv_modules:31	ASH2L	magenta
siv_modules:31	ASPSCR1	magenta
siv_modules:31	ATP13A2	magenta
siv_modules:31	BCL7B	magenta
siv_modules:31	BIN1	magenta
siv_modules:31	BLCAP	magenta
siv_modules:31	BOP1	magenta
siv_modules:31	BRD1	magenta
siv_modules:31	BRD4	magenta
siv_modules:31	BTAF1	magenta
siv_modules:31	CACNB3	magenta
siv_modules:31	CCNL2	magenta
siv_modules:31	CD160	magenta
siv_modules:31	CD5	magenta
siv_modules:31	CD6	magenta
siv_modules:31	CDK8	magenta
siv_modules:31	CRK	magenta
siv_modules:31	CSNK1G2	magenta
siv_modules:31	CYHR1	magenta
siv_modules:31	DBNL	magenta
siv_modules:31	DCTD	magenta
siv_modules:31	DNAJC14	magenta
siv_modules:31	DNMT3A	magenta
siv_modules:31	DOK2	magenta
siv_modules:31	DPP9	magenta
siv_modules:31	EHMT1	magenta
siv_modules:31	EHMT2	magenta
siv_modules:31	EPB41	magenta
siv_modules:31	EXOC5	magenta
siv_modules:31	FBXO31	magenta
siv_modules:31	FCHO1	magenta
siv_modules:31	FMNL3	magenta
siv_modules:31	FXR2	magenta
siv_modules:31	GANAB	magenta
siv_modules:31	GIMAP6	magenta
siv_modules:31	GLB1	magenta
siv_modules:31	GMIP	magenta
siv_modules:31	GPAA1	magenta
siv_modules:31	GSC	magenta
siv_modules:31	HOOK3	magenta
siv_modules:31	KIAA0319L	magenta
siv_modules:31	LDB1	magenta
siv_modules:31	LEMD2	magenta
siv_modules:31	LFNG	magenta
siv_modules:31	LGALS3BP	magenta
siv_modules:31	MAN1B1	magenta
siv_modules:31	MAP2K3	magenta
siv_modules:31	MBD5	magenta
siv_modules:31	MESP1	magenta
siv_modules:31	MTA2	magenta
siv_modules:31	MYH9	magenta
siv_modules:31	NCSTN	magenta
siv_modules:31	NEUROG3	magenta
siv_modules:31	NUCB1	magenta
siv_modules:31	OSBP	magenta
siv_modules:31	PACS2	magenta
siv_modules:31	PAG1	magenta
siv_modules:31	PDE4B	magenta
siv_modules:31	PIK3CD	magenta
siv_modules:31	PNPLA2	magenta
siv_modules:31	PURB	magenta
siv_modules:31	R3HCC1	magenta
siv_modules:31	RAB35	magenta
siv_modules:31	RAB3GAP1	magenta
siv_modules:31	RABGAP1L	magenta
siv_modules:31	RAP2B	magenta
siv_modules:31	RAPGEF1	magenta
siv_modules:31	RASSF7	magenta
siv_modules:31	RHOT2	magenta
siv_modules:31	RICTOR	magenta
siv_modules:31	RNF166	magenta
siv_modules:31	RNF26	magenta
siv_modules:31	SAFB	magenta
siv_modules:31	SCYL1	magenta
siv_modules:31	SEC24C	magenta
siv_modules:31	SEH1L	magenta
siv_modules:31	SGCB	magenta
siv_modules:31	SH3BP1	magenta
siv_modules:31	SH3GLB2	magenta
siv_modules:31	SHMT1	magenta
siv_modules:31	SHPRH	magenta
siv_modules:31	SIN3B	magenta
siv_modules:31	SLC25A37	magenta
siv_modules:31	SLC44A2	magenta
siv_modules:31	SNX4	magenta
siv_modules:31	SPG7	magenta
siv_modules:31	ST6GALNAC6	magenta
siv_modules:31	TAPBP	magenta
siv_modules:31	TMC8	magenta
siv_modules:31	TMEM25	magenta
siv_modules:31	TNFRSF25	magenta
siv_modules:31	TNK1	magenta
siv_modules:31	TNRC6A	magenta
siv_modules:31	TRIM28	magenta
siv_modules:31	UHMK1	magenta
siv_modules:31	USP20	magenta
siv_modules:31	USP5	magenta
siv_modules:31	VPS16	magenta
siv_modules:31	WBP11	magenta
siv_modules:31	WNK1	magenta
siv_modules:31	ZCCHC3	magenta
siv_modules:31	ZNF346	magenta
siv_modules:31	ZNF589	magenta
siv_modules:31	ZNF609	magenta
siv_modules:32	ABI2	blue
siv_modules:32	AES	blue
siv_modules:32	AP2A1	blue
siv_modules:32	ARFRP1	blue
siv_modules:32	ARID5A	blue
siv_modules:32	ARRB2	blue
siv_modules:32	ASPH	blue
siv_modules:32	ATF4	blue
siv_modules:32	ATG16L1	blue
siv_modules:32	B3GALT4	blue
siv_modules:32	B4GALT2	blue
siv_modules:32	B4GALT7	blue
siv_modules:32	BCKDHA	blue
siv_modules:32	BSCL2	blue
siv_modules:32	BTG2	blue
siv_modules:32	CAMK1D	blue
siv_modules:32	CBX4	blue
siv_modules:32	CD7	blue
siv_modules:32	CD8A	blue
siv_modules:32	CLPTM1	blue
siv_modules:32	CMTM3	blue
siv_modules:32	CORO6	blue
siv_modules:32	DAP	blue
siv_modules:32	DAZAP1	blue
siv_modules:32	DEGS2	blue
siv_modules:32	DMTF1	blue
siv_modules:32	DNER	blue
siv_modules:32	DOK1	blue
siv_modules:32	DPP10	blue
siv_modules:32	EDAR	blue
siv_modules:32	EDARADD	blue
siv_modules:32	EEFSEC	blue
siv_modules:32	ELOVL5	blue
siv_modules:32	EPPK1	blue
siv_modules:32	ETV6	blue
siv_modules:32	FAM81A	blue
siv_modules:32	FAM98A	blue
siv_modules:32	FBLIM1	blue
siv_modules:32	FBXO46	blue
siv_modules:32	FBXW5	blue
siv_modules:32	FCGRT	blue
siv_modules:32	FGR	blue
siv_modules:32	FLOT2	blue
siv_modules:32	FOXK2	blue
siv_modules:32	FRAT2	blue
siv_modules:32	FYTTD1	blue
siv_modules:32	GALT	blue
siv_modules:32	GAPDHS	blue
siv_modules:32	GIPC2	blue
siv_modules:32	GPBP1L1	blue
siv_modules:32	GRN	blue
siv_modules:32	HIP1R	blue
siv_modules:32	HPS6	blue
siv_modules:32	HSD17B1	blue
siv_modules:32	ID3	blue
siv_modules:32	IL1RAP	blue
siv_modules:32	IQSEC1	blue
siv_modules:32	IRF1	blue
siv_modules:32	JUNB	blue
siv_modules:32	KIAA1191	blue
siv_modules:32	KIAA1683	blue
siv_modules:32	KIF7	blue
siv_modules:32	KIF9	blue
siv_modules:32	KLHL5	blue
siv_modules:32	LAMP1	blue
siv_modules:32	LASP1	blue
siv_modules:32	LENG1	blue
siv_modules:32	LETM1	blue
siv_modules:32	LMBRD1	blue
siv_modules:32	LPIN2	blue
siv_modules:32	LRCH1	blue
siv_modules:32	MAP2K3	blue
siv_modules:32	MAPK3	blue
siv_modules:32	MAPK8IP3	blue
siv_modules:32	MAPRE1	blue
siv_modules:32	MBD3	blue
siv_modules:32	MRPL48	blue
siv_modules:32	MRPS2	blue
siv_modules:32	MSC	blue
siv_modules:32	NAP1L4	blue
siv_modules:32	NAT9	blue
siv_modules:32	NCOR2	blue
siv_modules:32	NDRG2	blue
siv_modules:32	NICN1	blue
siv_modules:32	NMNAT3	blue
siv_modules:32	NOG	blue
siv_modules:32	NPEPL1	blue
siv_modules:32	NR2C2	blue
siv_modules:32	OPLAH	blue
siv_modules:32	OSBPL1A	blue
siv_modules:32	PDE7A	blue
siv_modules:32	PEX16	blue
siv_modules:32	PFKFB3	blue
siv_modules:32	PICALM	blue
siv_modules:32	PIGT	blue
siv_modules:32	PIK3R1	blue
siv_modules:32	PITPNM3	blue
siv_modules:32	PLCG1	blue
siv_modules:32	PPP5C	blue
siv_modules:32	RAB11B	blue
siv_modules:32	RAB4B	blue
siv_modules:32	RANBP10	blue
siv_modules:32	RASGEF1A	blue
siv_modules:32	RHOU	blue
siv_modules:32	RNF10	blue
siv_modules:32	RPRML	blue
siv_modules:32	RPS28	blue
siv_modules:32	SCFD2	blue
siv_modules:32	SCRN2	blue
siv_modules:32	SENP7	blue
siv_modules:32	SESN3	blue
siv_modules:32	SH2D4B	blue
siv_modules:32	SLC25A30	blue
siv_modules:32	SLC30A9	blue
siv_modules:32	SP3	blue
siv_modules:32	SPAG17	blue
siv_modules:32	SPTB	blue
siv_modules:32	SPTLC1	blue
siv_modules:32	STK11IP	blue
siv_modules:32	STK38	blue
siv_modules:32	STXBP2	blue
siv_modules:32	SYDE2	blue
siv_modules:32	SYF2	blue
siv_modules:32	TAP2	blue
siv_modules:32	THTPA	blue
siv_modules:32	TINF2	blue
siv_modules:32	TMEM19	blue
siv_modules:32	TMEM63A	blue
siv_modules:32	TMEM80	blue
siv_modules:32	TOMM40	blue
siv_modules:32	TPD52L2	blue
siv_modules:32	TRA2A	blue
siv_modules:32	TRIM21	blue
siv_modules:32	TRIM3	blue
siv_modules:32	TRIM56	blue
siv_modules:32	TSPAN9	blue
siv_modules:32	TTYH3	blue
siv_modules:32	TUBB1	blue
siv_modules:32	UBP1	blue
siv_modules:32	UNC93B1	blue
siv_modules:32	UROS	blue
siv_modules:32	USF1	blue
siv_modules:32	WTAP	blue
siv_modules:32	XPO1	blue
siv_modules:32	XPOT	blue
siv_modules:32	ZCCHC4	blue
siv_modules:32	ZFAND2B	blue
siv_modules:32	ZHX2	blue
siv_modules:32	ZNF414	blue
siv_modules:33	AAMP	green
siv_modules:33	ABCB6	green
siv_modules:33	ABCE1	green
siv_modules:33	ACTR1A	green
siv_modules:33	AKT1S1	green
siv_modules:33	ANKRD13D	green
siv_modules:33	APBB1	green
siv_modules:33	ARF5	green
siv_modules:33	ARHGEF1	green
siv_modules:33	ARRDC1	green
siv_modules:33	ATF5	green
siv_modules:33	ATG4D	green
siv_modules:33	ATP2A3	green
siv_modules:33	BAZ2A	green
siv_modules:33	BRD2	green
siv_modules:33	CBX7	green
siv_modules:33	CCM2	green
siv_modules:33	CD151	green
siv_modules:33	CDIPT	green
siv_modules:33	CHPF	green
siv_modules:33	CHUK	green
siv_modules:33	COPE	green
siv_modules:33	CORO1B	green
siv_modules:33	CORO7	green
siv_modules:33	CPSF4	green
siv_modules:33	CTBP1	green
siv_modules:33	DDX41	green
siv_modules:33	DEAF1	green
siv_modules:33	DEDD	green
siv_modules:33	DEF6	green
siv_modules:33	DGAT1	green
siv_modules:33	E2F4	green
siv_modules:33	ELMO2	green
siv_modules:33	EML3	green
siv_modules:33	FKBP8	green
siv_modules:33	FLT3LG	green
siv_modules:33	GALNT11	green
siv_modules:33	GAMT	green
siv_modules:33	GNB1L	green
siv_modules:33	GRK1	green
siv_modules:33	HDAC3	green
siv_modules:33	HYOU1	green
siv_modules:33	IFRD2	green
siv_modules:33	INPPL1	green
siv_modules:33	ISLR	green
siv_modules:33	ISOC2	green
siv_modules:33	JOSD2	green
siv_modules:33	KCNN4	green
siv_modules:33	KHK	green
siv_modules:33	KLHDC3	green
siv_modules:33	KLHL17	green
siv_modules:33	LIME1	green
siv_modules:33	LTBP3	green
siv_modules:33	LTBP4	green
siv_modules:33	MAF1	green
siv_modules:33	MAP2K7	green
siv_modules:33	MAP3K11	green
siv_modules:33	MAP3K3	green
siv_modules:33	MEN1	green
siv_modules:33	MGAT1	green
siv_modules:33	MLF2	green
siv_modules:33	MOSPD3	green
siv_modules:33	NFE2L1	green
siv_modules:33	NFKB1	green
siv_modules:33	NR1H2	green
siv_modules:33	NUBP2	green
siv_modules:33	NUDCD3	green
siv_modules:33	NUDT16L1	green
siv_modules:33	NUMA1	green
siv_modules:33	OGFR	green
siv_modules:33	OS9	green
siv_modules:33	PDCD4	green
siv_modules:33	PDLIM2	green
siv_modules:33	PHC2	green
siv_modules:33	PLA2G6	green
siv_modules:33	PLD3	green
siv_modules:33	PLEKHJ1	green
siv_modules:33	PLEKHM2	green
siv_modules:33	POR	green
siv_modules:33	PPARD	green
siv_modules:33	PPP1R14B	green
siv_modules:33	PRKCSH	green
siv_modules:33	PSEN1	green
siv_modules:33	PTPRCAP	green
siv_modules:33	RANGAP1	green
siv_modules:33	RFNG	green
siv_modules:33	RGS19	green
siv_modules:33	RNASET2	green
siv_modules:33	RNF126	green
siv_modules:33	RNF167	green
siv_modules:33	RNPEPL1	green
siv_modules:33	RPS6KB2	green
siv_modules:33	SCAMP2	green
siv_modules:33	SHARPIN	green
siv_modules:33	SLC25A11	green
siv_modules:33	SLC25A37	green
siv_modules:33	SMARCD2	green
siv_modules:33	SPSB3	green
siv_modules:33	SRCAP	green
siv_modules:33	STARD10	green
siv_modules:33	STAT6	green
siv_modules:33	STK11	green
siv_modules:33	STMN3	green
siv_modules:33	SULT1A3	green
siv_modules:33	SUPT5H	green
siv_modules:33	SYTL1	green
siv_modules:33	TAF6L	green
siv_modules:33	TBC1D10C	green
siv_modules:33	TBC1D17	green
siv_modules:33	TCEA2	green
siv_modules:33	THAP11	green
siv_modules:33	THBS3	green
siv_modules:33	THRA	green
siv_modules:33	TMEM101	green
siv_modules:33	TRPM2	green
siv_modules:33	TSC22D2	green
siv_modules:33	TSC22D4	green
siv_modules:33	TSSK6	green
siv_modules:33	TULP4	green
siv_modules:33	UBAP2L	green
siv_modules:33	VAMP2	green
siv_modules:33	VPS52	green
siv_modules:33	ZDHHC23	green
siv_modules:33	ZFAND3	green
siv_modules:33	ZFYVE27	green
siv_modules:33	ZNF513	green
